,0
0,6
1,14
2,16
3,31
4,37
5,39
6,41
7,47
8,49
9,53
10,54
11,60
12,62
13,63
14,67
15,73
16,76
17,79
18,87
19,93
20,95
21,107
22,131
23,133
24,143
25,167
26,168
27,174
28,180
29,192
30,193
31,197
32,203
33,204
34,210
35,234
36,238
37,250
38,252
39,260
40,264
41,272
42,284
43,286
44,287
45,289
46,290
47,291
48,294
49,302
50,306
51,334
52,342
53,346
54,347
55,355
56,357
57,359
58,360
59,369
60,370
61,376
62,384
63,390
64,390
65,392
66,394
67,395
68,399
69,400
70,402
71,406
72,407
73,408
74,426
75,432
76,442
77,448
78,454
79,457
80,465
81,466
82,467
83,473
84,474
85,476
86,477
87,483
88,487
89,490
90,493
91,497
92,498
93,501
94,513
95,517
96,521
97,525
98,529
99,530
100,536
101,538
102,542
103,543
104,547
105,550
106,551
107,557
108,558
109,558
110,560
111,563
112,577
113,583
114,586
115,587
116,589
117,590
118,591
119,592
120,595
121,596
122,597
123,611
124,615
125,618
126,620
127,624
128,630
129,638
130,640
131,643
132,652
133,658
134,659
135,661
136,663
137,664
138,672
139,678
140,679
141,681
142,689
143,690
144,693
145,699
146,703
147,704
148,706
149,712
150,724
151,732
152,740
153,744
154,750
155,760
156,761
157,763
158,765
159,766
160,770
161,771
162,772
163,774
164,776
165,780
166,782
167,786
168,787
169,790
170,793
171,795
172,796
173,797
174,800
175,804
176,807
177,811
178,812
179,814
180,814
181,820
182,822
183,830
184,831
185,843
186,844
187,850
188,852
189,876
190,880
191,886
192,898
193,901
194,907
195,913
196,914
197,918
198,920
199,926
200,927
201,931
202,932
203,933
204,941
205,945
206,951
207,952
208,955
209,957
210,965
211,966
212,967
213,968
214,974
215,984
216,992
217,993
218,997
219,1000
220,1008
221,1009
222,1029
223,1030
224,1033
225,1045
226,1060
227,1064
228,1068
229,1069
230,1079
231,1085
232,1086
233,1088
234,1089
235,1101
236,1102
237,1103
238,1107
239,1108
240,1110
241,1112
242,1116
243,1122
244,1125
245,1129
246,1130
247,1133
248,1143
249,1151
250,1159
251,1165
252,1171
253,1172
254,1184
255,1190
256,1192
257,1193
258,1199
259,1200
260,1202
261,1206
262,1210
263,1214
264,1222
265,1222
266,1230
267,1242
268,1257
269,1259
270,1260
271,1261
272,1267
273,1269
274,1283
275,1286
276,1294
277,1298
278,1299
279,1307
280,1308
281,1309
282,1318
283,1324
284,1330
285,1331
286,1337
287,1347
288,1348
289,1356
290,1360
291,1364
292,1368
293,1380
294,1388
295,1391
296,1394
297,1395
298,1409
299,1412
300,1413
301,1414
302,1420
303,1421
304,1423
305,1429
306,1432
307,1436
308,1451
309,1452
310,1453
311,1459
312,1465
313,1471
314,1474
315,1476
316,1482
317,1488
318,1491
319,1497
320,1517
321,1523
322,1526
323,1530
324,1534
325,1562
326,1566
327,1567
328,1568
329,1574
330,1577
331,1581
332,1585
333,1599
334,1608
335,1609
336,1618
337,1640
338,1646
339,1647
340,1653
341,1661
342,1673
343,1677
344,1678
345,1702
346,1708
347,1710
348,1719
349,1723
350,1726
351,1730
352,1736
353,1744
354,1750
355,1754
356,1760
357,1761
358,1762
359,1763
360,1766
361,1774
362,1777
363,1781
364,1784
365,1788
366,1794
367,1798
368,1800
369,1801
370,1804
371,1812
372,1821
373,1825
374,1829
375,1857
376,1881
377,1882
378,1896
379,1897
380,1898
381,1899
382,1901
383,1904
384,1910
385,1913
386,1922
387,1946
388,1949
389,1950
390,1962
391,1974
392,1980
393,1982
394,1994
395,2006
396,2008
397,2020
398,2026
399,2027
400,2035
401,2036
402,2038
403,2038
404,2042
405,2044
406,2058
407,2060
408,2066
409,2072
410,2084
411,2085
412,2088
413,2097
414,2121
415,2122
416,2128
417,2131
418,2135
419,2138
420,2145
421,2147
422,2155
423,2159
424,2168
425,2169
426,2170
427,2174
428,2177
429,2178
430,2180
431,2186
432,2210
433,2211
434,2219
435,2221
436,2223
437,2224
438,2225
439,2226
440,2228
441,2231
442,2235
443,2237
444,2239
445,2241
446,2243
447,2249
448,2253
449,2255
450,2257
451,2258
452,2259
453,2265
454,2266
455,2270
456,2272
457,2280
458,2288
459,2290
460,2294
461,2298
462,2310
463,2328
464,2340
465,2341
466,2342
467,2346
468,2348
469,2349
470,2353
471,2354
472,2357
473,2360
474,2362
475,2363
476,2377
477,2379
478,2380
479,2383
480,2386
481,2388
482,2394
483,2397
484,2409
485,2411
486,2415
487,2423
488,2425
489,2455
490,2458
491,2459
492,2460
493,2461
494,2461
495,2473
496,2479
497,2481
498,2482
499,2488
500,2512
501,2515
502,2516
503,2526
504,2527
505,2531
506,2533
507,2534
508,2535
509,2538
510,2542
511,2545
512,2546
513,2550
514,2560
515,2562
516,2565
517,2566
518,2572
519,2578
520,2579
521,2583
522,2586
523,2594
524,2594
525,2606
526,2614
527,2617
528,2623
529,2624
530,2628
531,2634
532,2643
533,2647
534,2653
535,2657
536,2658
537,2670
538,2678
539,2679
540,2680
541,2682
542,2684
543,2692
544,2695
545,2697
546,2698
547,2702
548,2710
549,2716
550,2717
551,2718
552,2721
553,2723
554,2724
555,2725
556,2737
557,2741
558,2742
559,2748
560,2754
561,2755
562,2756
563,2762
564,2771
565,2777
566,2783
567,2785
568,2787
569,2795
570,2803
571,2809
572,2812
573,2813
574,2825
575,2831
576,2839
577,2848
578,2849
579,2853
580,2854
581,2855
582,2861
583,2869
584,2879
585,2885
586,2886
587,2892
588,2904
589,2914
590,2914
591,2918
592,2921
593,2956
594,2957
595,2959
596,2962
597,2963
598,2975
599,2979
600,2980
601,2982
602,3006
603,3012
604,3022
605,3028
606,3031
607,3031
608,3035
609,3038
610,3050
611,3062
612,3086
613,3092
614,3096
615,3126
616,3134
617,3146
618,3150
619,3153
620,3156
621,3157
622,3172
623,3174
624,3182
625,3183
626,3189
627,3190
628,3190
629,3205
630,3215
631,3221
632,3225
633,3227
634,3255
635,3256
636,3260
637,3266
638,3267
639,3269
640,3273
641,3276
642,3280
643,3286
644,3292
645,3298
646,3312
647,3322
648,3334
649,3338
650,3339
651,3345
652,3351
653,3355
654,3361
655,3364
656,3365
657,3373
658,3374
659,3380
660,3384
661,3385
662,3388
663,3392
664,3406
665,3421
666,3429
667,3430
668,3442
669,3444
670,3450
671,3456
672,3463
673,3467
674,3471
675,3473
676,3482
677,3488
678,3489
679,3490
680,3493
681,3499
682,3503
683,3515
684,3527
685,3528
686,3530
687,3540
688,3543
689,3547
690,3548
691,3552
692,3556
693,3557
694,3558
695,3560
696,3562
697,3571
698,3572
699,3572
700,3576
701,3600
702,3601
703,3610
704,3612
705,3618
706,3620
707,3621
708,3622
709,3630
710,3634
711,3646
712,3652
713,3660
714,3663
715,3671
716,3674
717,3680
718,3692
719,3694
720,3695
721,3696
722,3710
723,3718
724,3721
725,3733
726,3735
727,3745
728,3749
729,3755
730,3759
731,3761
732,3767
733,3770
734,3779
735,3780
736,3784
737,3790
738,3798
739,3800
740,3806
741,3814
742,3815
743,3845
744,3857
745,3865
746,3873
747,3875
748,3881
749,3882
750,3883
751,3889
752,3890
753,3893
754,3896
755,3900
756,3912
757,3912
758,3918
759,3922
760,3928
761,3932
762,3956
763,3960
764,3972
765,3976
766,3977
767,3987
768,3991
769,3997
770,4003
771,4009
772,4013
773,4016
774,4021
775,4027
776,4031
777,4037
778,4043
779,4045
780,4049
781,4061
782,4069
783,4072
784,4076
785,4082
786,4088
787,4092
788,4095
789,4099
790,4103
791,4115
792,4117
793,4126
794,4128
795,4136
796,4140
797,4146
798,4146
799,4158
800,4164
801,4184
802,4186
803,4186
804,4190
805,4202
806,4220
807,4221
808,4233
809,4235
810,4237
811,4239
812,4240
813,4243
814,4245
815,4249
816,4253
817,4265
818,4272
819,4273
820,4279
821,4283
822,4285
823,4286
824,4296
825,4299
826,4305
827,4309
828,4313
829,4315
830,4323
831,4332
832,4335
833,4343
834,4355
835,4355
836,4361
837,4364
838,4372
839,4376
840,4384
841,4385
842,4405
843,4407
844,4415
845,4421
846,4431
847,4437
848,4438
849,4448
850,4449
851,4452
852,4458
853,4460
854,4465
855,4469
856,4472
857,4473
858,4474
859,4482
860,4483
861,4485
862,4487
863,4488
864,4494
865,4498
866,4504
867,4512
868,4515
869,4517
870,4521
871,4525
872,4537
873,4541
874,4542
875,4543
876,4546
877,4550
878,4552
879,4555
880,4557
881,4558
882,4562
883,4564
884,4568
885,4569
886,4571
887,4572
888,4573
889,4581
890,4583
891,4586
892,4587
893,4590
894,4593
895,4601
896,4607
897,4608
898,4609
899,4611
900,4620
901,4621
902,4633
903,4636
904,4638
905,4642
906,4646
907,4647
908,4650
909,4653
910,4657
911,4663
912,4675
913,4681
914,4685
915,4693
916,4697
917,4709
918,4711
919,4717
920,4725
921,4734
922,4746
923,4752
924,4755
925,4759
926,4765
927,4800
928,4804
929,4805
930,4811
931,4814
932,4822
933,4824
934,4832
935,4833
936,4837
937,4843
938,4845
939,4849
940,4859
941,4871
942,4875
943,4881
944,4882
945,4894
946,4895
947,4897
948,4898
949,4906
950,4907
951,4921
952,4922
953,4932
954,4933
955,4934
956,4946
957,4954
958,4957
959,4957
960,4963
961,4969
962,4975
963,4977
964,4983
965,4984
966,4994
967,5000
968,5002
969,5010
970,5014
971,5018
972,5019
973,5037
974,5040
975,5042
976,5046
977,5052
978,5053
979,5053
980,5056
981,5060
982,5064
983,5068
984,5069
985,5071
986,5075
987,5077
988,5077
989,5083
990,5085
991,5095
992,5096
993,5098
994,5099
995,5111
996,5112
997,5114
998,5118
999,5124
