,0
0,20
1,22
2,25
3,27
4,41
5,45
6,53
7,55
8,57
9,59
10,61
11,63
12,65
13,67
14,71
15,73
16,77
17,80
18,82
19,88
20,94
21,102
22,111
23,114
24,116
25,117
26,119
27,125
28,129
29,131
30,133
31,141
32,147
33,153
34,156
35,158
36,164
37,166
38,170
39,171
40,185
41,188
42,192
43,196
44,202
45,204
46,210
47,218
48,220
49,224
50,226
51,230
52,236
53,238
54,242
55,248
56,254
57,260
58,263
59,265
60,269
61,285
62,291
63,307
64,315
65,317
66,319
67,322
68,325
69,331
70,333
71,335
72,337
73,338
74,346
75,350
76,352
77,358
78,374
79,383
80,389
81,395
82,403
83,404
84,407
85,410
86,412
87,418
88,420
89,422
90,424
91,427
92,430
93,433
94,441
95,447
96,453
97,455
98,456
99,462
100,468
101,474
102,476
103,480
104,486
105,494
106,500
107,503
108,505
109,507
110,509
111,513
112,519
113,520
114,523
115,525
116,527
117,531
118,535
119,539
120,545
121,553
122,555
123,557
124,559
125,561
126,563
127,565
128,567
129,589
130,595
131,598
132,604
133,610
134,616
135,620
136,623
137,625
138,631
139,639
140,645
141,651
142,653
143,657
144,659
145,661
146,667
147,669
148,673
149,676
150,680
151,682
152,686
153,690
154,698
155,701
156,703
157,704
158,706
159,708
160,714
161,718
162,721
163,743
164,759
165,760
166,764
167,767
168,771
169,777
170,779
171,785
172,786
173,788
174,789
175,791
176,795
177,801
178,802
179,808
180,814
181,817
182,819
183,825
184,827
185,828
186,830
187,832
188,840
189,843
190,851
191,854
192,858
193,870
194,876
195,878
196,882
197,894
198,895
199,897
200,900
201,914
202,920
203,924
204,928
205,936
206,944
207,952
208,954
209,960
210,964
211,972
212,974
213,978
214,982
215,984
216,986
217,988
218,990
219,993
220,997
221,999
222,1001
223,1007
224,1015
225,1016
226,1019
227,1033
228,1041
229,1043
230,1049
231,1051
232,1053
233,1057
234,1059
235,1063
236,1064
237,1066
238,1070
239,1074
240,1076
241,1078
242,1081
243,1087
244,1089
245,1093
246,1095
247,1097
248,1103
249,1104
250,1112
251,1114
252,1120
253,1124
254,1128
255,1134
256,1136
257,1142
258,1144
259,1148
260,1154
261,1156
262,1160
263,1164
264,1166
265,1169
266,1170
267,1176
268,1182
269,1186
270,1198
271,1202
272,1205
273,1213
274,1215
275,1223
276,1227
277,1233
278,1237
279,1239
280,1243
281,1247
282,1253
283,1256
284,1262
285,1268
286,1270
287,1278
288,1281
289,1283
290,1285
291,1287
292,1291
293,1300
294,1304
295,1308
296,1310
297,1312
298,1315
299,1323
300,1325
301,1328
302,1332
303,1339
304,1345
305,1347
306,1349
307,1352
308,1354
309,1360
310,1367
311,1379
312,1385
313,1387
314,1389
315,1393
316,1401
317,1402
318,1406
319,1408
320,1410
321,1413
322,1416
323,1418
324,1422
325,1428
326,1431
327,1433
328,1442
329,1444
330,1446
331,1450
332,1456
333,1459
334,1461
335,1465
336,1467
337,1469
338,1477
339,1483
340,1485
341,1493
342,1495
343,1496
344,1498
345,1502
346,1504
347,1507
348,1515
349,1517
350,1526
351,1530
352,1532
353,1535
354,1537
355,1543
356,1545
357,1549
358,1552
359,1558
360,1560
361,1572
362,1574
363,1578
364,1582
365,1586
366,1592
367,1604
368,1608
369,1610
370,1612
371,1614
372,1617
373,1620
374,1624
375,1626
376,1628
377,1629
378,1635
379,1641
380,1645
381,1653
382,1662
383,1670
384,1672
385,1675
386,1681
387,1683
388,1692
