,0
0,15
1,15
2,21
3,28
4,28
5,37
6,46
7,46
8,52
9,61
10,67
11,82
12,88
13,94
14,109
15,144
16,154
17,184
18,216
19,246
20,255
21,261
22,269
23,269
24,269
25,279
26,279
27,294
28,294
29,294
30,324
31,333
32,363
33,369
34,369
35,374
36,374
37,384
38,399
39,408
40,408
41,415
42,424
43,433
44,433
45,442
46,457
47,467
48,477
49,492
50,502
51,537
52,547
53,547
54,562
55,572
56,572
57,572
58,602
59,612
60,620
61,628
62,628
63,638
64,653
65,661
66,667
67,667
68,667
69,673
70,688
71,698
72,713
73,722
74,728
75,743
76,743
77,793
78,793
79,796
80,811
81,821
82,851
83,851
84,860
85,868
86,877
87,909
88,944
89,953
90,961
91,976
92,985
93,993
94,1048
95,1058
96,1073
97,1079
98,1079
99,1079
100,1079
101,1079
102,1107
103,1117
104,1126
105,1156
106,1162
107,1177
108,1201
109,1207
110,1207
111,1207
112,1207
113,1213
114,1228
115,1228
116,1253
117,1262
118,1270
119,1279
120,1285
121,1285
122,1285
123,1317
124,1317
125,1327
126,1357
127,1372
128,1382
129,1388
130,1394
131,1403
132,1418
133,1418
134,1448
135,1478
136,1478
137,1478
138,1508
139,1558
140,1567
141,1567
142,1582
143,1588
144,1603
145,1603
146,1613
147,1628
148,1634
149,1634
150,1640
151,1650
152,1664
153,1694
154,1709
155,1723
156,1723
157,1729
158,1747
159,1747
160,1747
161,1757
162,1765
163,1773
164,1803
165,1815
166,1815
167,1830
168,1840
169,1848
170,1848
171,1848
172,1858
173,1873
174,1882
175,1882
176,1897
177,1905
178,1915
179,1915
180,1930
181,1940
182,1940
183,1940
184,1946
185,1952
186,1952
187,1952
188,1961
189,1970
190,1985
191,1994
192,1994
193,2000
194,2015
195,2015
196,2045
197,2045
198,2051
199,2061
200,2067
201,2076
202,2086
203,2094
204,2094
205,2094
206,2104
207,2116
208,2125
209,2135
210,2150
211,2150
212,2150
213,2150
214,2150
215,2158
216,2158
217,2158
218,2166
219,2176
220,2191
221,2191
222,2206
223,2212
224,2218
225,2227
226,2242
227,2242
228,2257
229,2266
230,2266
231,2274
232,2286
233,2292
234,2302
235,2309
236,2309
237,2316
238,2326
239,2326
240,2332
241,2347
242,2357
243,2367
244,2382
245,2382
246,2397
247,2429
248,2429
