,0
0,2
1,4
2,8
3,12
4,24
5,30
6,32
7,38
8,40
9,42
10,46
11,58
12,64
13,65
14,74
15,76
16,80
17,81
18,89
19,91
20,93
21,94
22,97
23,99
24,123
25,131
26,134
27,135
28,137
29,153
30,155
31,159
32,168
33,170
34,191
35,194
36,196
37,199
38,201
39,205
40,214
41,238
42,242
43,254
44,260
45,262
46,265
47,269
48,269
49,275
50,277
51,281
52,289
53,303
54,311
55,315
56,327
57,329
58,337
59,341
60,350
61,356
62,360
63,364
64,368
65,374
66,376
67,384
68,388
69,390
70,398
71,400
72,404
73,406
74,407
75,410
76,414
77,418
78,422
79,428
80,437
81,451
82,460
83,472
84,478
85,482
86,485
87,497
88,500
89,504
90,510
91,511
92,514
93,516
94,522
95,543
96,549
97,551
98,553
99,560
100,564
101,566
102,574
103,583
104,587
105,589
106,603
107,606
108,614
109,616
110,618
111,620
112,624
113,628
114,630
115,632
116,634
117,638
118,644
119,648
120,650
121,653
122,655
123,657
124,661
125,663
126,665
127,667
128,699
129,732
130,746
131,752
132,755
133,761
134,765
135,777
136,779
137,785
138,786
139,790
140,793
141,801
142,803
143,804
144,808
145,830
146,834
147,838
148,852
149,861
150,867
151,876
152,877
153,881
154,889
155,901
156,909
157,915
158,917
159,919
160,927
161,936
162,940
163,952
164,964
165,968
166,970
167,974
168,978
169,980
170,992
171,998
172,1004
173,1016
174,1028
175,1030
176,1034
177,1038
178,1044
179,1046
180,1046
181,1052
182,1076
183,1080
184,1084
185,1086
186,1088
187,1092
188,1094
189,1096
190,1098
191,1100
192,1106
193,1112
194,1115
195,1117
196,1123
197,1125
198,1127
199,1129
200,1131
201,1134
202,1136
203,1144
204,1153
205,1157
206,1166
207,1180
208,1184
209,1190
210,1194
211,1198
212,1204
213,1205
214,1206
215,1214
216,1215
217,1216
218,1218
219,1220
220,1221
221,1230
222,1232
223,1234
224,1238
225,1246
226,1267
227,1269
228,1271
229,1280
230,1283
231,1285
232,1294
233,1295
234,1297
235,1303
236,1305
237,1307
238,1308
239,1310
240,1314
241,1316
242,1337
243,1343
244,1349
245,1351
246,1359
247,1361
248,1363
249,1372
250,1374
251,1376
252,1378
253,1386
254,1431
255,1433
256,1435
257,1441
258,1447
259,1459
260,1465
261,1467
262,1469
263,1490
264,1492
265,1493
266,1495
267,1499
268,1501
269,1503
270,1515
271,1517
272,1519
273,1523
274,1526
275,1530
276,1534
277,1537
278,1541
279,1543
280,1545
281,1547
282,1550
283,1559
284,1561
285,1563
286,1584
287,1587
288,1595
289,1599
290,1601
291,1607
292,1619
293,1621
294,1623
295,1626
296,1628
297,1631
298,1637
299,1641
300,1645
301,1654
302,1658
303,1660
304,1662
305,1664
306,1666
307,1669
308,1673
309,1679
310,1685
311,1687
312,1691
313,1693
314,1702
315,1714
316,1730
317,1734
318,1738
319,1744
320,1750
321,1756
322,1760
323,1762
324,1764
325,1768
326,1770
327,1773
328,1776
329,1785
330,1794
331,1803
332,1824
333,1833
334,1837
335,1840
336,1844
337,1846
338,1849
339,1851
340,1853
341,1857
342,1861
343,1869
344,1877
345,1886
346,1888
347,1890
348,1893
349,1897
350,1911
351,1915
352,1919
353,1927
354,1930
355,1934
356,1937
357,1941
358,1943
359,1952
360,1956
361,1957
362,1969
363,1975
364,1978
365,1981
366,1985
367,1997
368,1999
369,2003
370,2005
371,2006
372,2028
373,2032
374,2034
375,2036
376,2039
377,2050
378,2056
379,2062
380,2071
381,2073
382,2077
383,2079
384,2081
385,2083
386,2086
387,2095
388,2097
389,2103
390,2109
391,2112
392,2114
393,2120
394,2124
395,2126
396,2129
397,2133
398,2135
399,2137
400,2141
401,2143
402,2152
403,2161
404,2167
405,2171
406,2175
407,2177
408,2181
409,2183
410,2185
411,2187
412,2189
413,2191
414,2193
415,2195
416,2197
417,2201
418,2207
419,2213
420,2215
421,2217
422,2221
423,2223
424,2227
425,2229
426,2231
427,2240
428,2243
429,2249
430,2257
431,2259
432,2263
433,2266
434,2275
435,2277
436,2285
437,2287
438,2289
439,2291
440,2297
441,2311
442,2317
443,2321
444,2327
445,2330
446,2339
447,2341
448,2342
449,2344
450,2346
451,2348
452,2360
453,2364
454,2366
455,2380
456,2384
457,2390
458,2392
459,2394
460,2403
461,2409
462,2413
463,2415
464,2417
465,2419
466,2427
467,2429
468,2435
469,2439
470,2447
471,2449
472,2457
473,2465
474,2477
475,2485
476,2488
477,2490
478,2496
479,2502
480,2504
481,2510
482,2512
483,2515
484,2527
485,2548
486,2554
487,2556
488,2562
489,2571
490,2583
491,2585
492,2594
493,2596
494,2600
495,2602
496,2604
497,2624
498,2632
499,2638
500,2644
501,2646
502,2655
503,2664
504,2666
505,2672
506,2676
507,2680
508,2683
509,2689
510,2691
511,2695
512,2701
513,2703
514,2705
515,2709
516,2713
517,2714
518,2723
519,2729
520,2731
521,2737
522,2746
523,2752
524,2758
525,2762
526,2764
527,2776
528,2778
529,2784
530,2788
531,2792
532,2804
533,2807
534,2816
535,2822
536,2824
537,2832
538,2844
539,2856
540,2858
541,2860
542,2864
543,2868
544,2877
545,2879
546,2882
547,2885
548,2887
549,2889
550,2891
551,2893
552,2899
553,2907
554,2916
555,2928
556,2932
557,2941
558,2950
559,2952
560,2954
561,2956
562,2958
563,2964
564,2968
565,2974
566,2983
567,2989
568,2993
569,2999
570,3001
571,3009
572,3012
573,3036
574,3040
575,3046
576,3049
577,3053
578,3062
579,3064
580,3072
581,3075
582,3077
583,3085
584,3087
585,3103
586,3112
587,3118
588,3124
589,3133
590,3141
591,3147
592,3149
593,3157
594,3161
595,3170
596,3176
597,3182
598,3188
599,3197
600,3203
601,3204
602,3206
603,3215
604,3223
605,3227
606,3229
607,3235
608,3237
609,3243
610,3255
611,3269
612,3270
613,3279
614,3282
615,3291
616,3297
617,3299
618,3305
619,3307
620,3311
621,3315
622,3319
623,3321
624,3330
625,3342
626,3344
627,3346
628,3353
629,3355
630,3361
631,3367
632,3373
633,3381
634,3393
635,3395
636,3396
637,3400
638,3422
639,3424
640,3427
641,3429
642,3431
643,3434
644,3438
645,3440
646,3442
647,3445
648,3457
649,3466
650,3468
651,3470
652,3476
653,3482
654,3503
655,3507
656,3509
657,3521
658,3523
659,3532
660,3534
661,3536
662,3540
663,3542
664,3550
665,3556
666,3565
667,3569
668,3571
669,3575
670,3584
671,3593
672,3596
673,3604
674,3606
675,3608
676,3614
677,3616
678,3622
679,3624
680,3627
681,3633
682,3641
683,3647
684,3648
685,3650
686,3652
687,3653
688,3654
689,3656
690,3668
691,3670
692,3672
693,3676
694,3680
695,3694
696,3696
697,3702
698,3704
699,3706
700,3709
701,3721
702,3727
703,3731
704,3737
705,3739
706,3741
707,3743
708,3755
709,3758
710,3767
711,3775
712,3779
713,3783
714,3784
715,3792
716,3800
717,3806
718,3809
719,3821
720,3835
721,3837
722,3839
723,3851
724,3859
725,3863
726,3865
727,3871
728,3873
729,3875
730,3879
731,3885
732,3887
733,3893
734,3895
735,3904
736,3913
737,3915
738,3916
739,3920
740,3932
741,3934
742,3935
743,3941
744,3945
745,3949
746,3951
747,3953
748,3955
749,3959
750,3962
751,3968
752,3972
753,3974
754,3977
755,3985
756,3988
757,4021
758,4024
759,4026
760,4032
761,4044
762,4046
763,4055
764,4057
765,4065
766,4067
767,4073
768,4085
769,4087
770,4089
771,4092
772,4098
773,4100
774,4109
775,4121
776,4123
777,4125
778,4127
779,4136
780,4140
781,4148
782,4150
783,4154
784,4158
785,4165
786,4169
787,4181
788,4184
789,4188
790,4190
791,4192
792,4198
793,4202
794,4204
795,4210
796,4224
797,4226
798,4230
799,4236
800,4242
801,4251
802,4255
803,4259
