,0
0,3
1,3
2,5
3,6
4,6
5,8
6,8
7,11
8,11
9,12
10,12
11,15
12,15
13,18
14,18
15,18
16,20
17,23
18,23
19,26
20,26
21,26
22,30
23,30
24,34
25,36
26,36
27,36
28,36
29,42
30,46
31,48
32,50
33,52
34,52
35,52
36,52
37,52
38,55
39,58
40,58
41,58
42,60
43,63
44,66
45,66
46,66
47,69
48,73
49,76
50,76
51,79
52,91
53,91
54,92
55,95
56,95
57,98
58,100
59,101
60,101
61,117
62,120
63,120
64,120
65,120
66,123
67,127
68,129
69,129
70,129
71,131
72,131
73,133
74,133
75,135
76,138
77,138
78,140
79,140
80,143
81,147
82,147
83,147
84,154
85,154
86,154
87,157
88,157
89,157
90,159
91,159
92,159
93,162
94,169
95,169
96,171
97,174
98,176
99,176
100,176
101,180
102,184
103,184
104,184
105,187
106,187
107,187
108,187
109,190
110,192
111,195
112,195
113,195
114,195
115,196
116,199
117,201
118,201
119,204
120,204
121,206
122,207
123,210
124,213
125,213
126,215
127,215
128,215
129,215
130,215
131,218
132,219
133,219
134,221
135,221
136,225
137,225
138,228
139,228
140,230
141,237
142,239
143,239
144,239
145,239
146,239
147,241
148,242
149,242
150,244
151,244
152,246
153,248
154,248
155,250
156,253
157,257
158,264
159,264
160,264
161,267
162,274
163,274
164,276
165,284
166,284
167,286
168,286
169,286
170,295
171,299
172,302
173,302
174,302
175,309
176,316
177,316
178,316
179,316
180,316
181,316
182,316
183,316
184,316
185,316
186,318
187,319
188,326
189,326
190,326
191,329
192,329
193,329
194,331
195,331
196,334
197,346
198,349
199,349
200,349
201,356
202,356
203,356
204,360
205,367
206,371
207,374
208,374
209,375
210,375
211,382
212,385
213,385
214,385
215,387
216,390
217,390
218,390
219,390
220,393
221,397
222,397
223,397
224,397
225,397
226,399
227,402
228,402
229,402
230,405
231,408
232,408
233,408
234,408
235,411
236,413
237,420
238,427
239,427
240,430
241,430
242,430
243,433
244,436
245,439
246,441
247,441
248,445
249,449
250,451
251,451
252,455
253,456
254,456
255,467
256,478
257,478
258,481
259,481
260,481
261,483
262,483
263,483
264,483
265,483
266,483
267,483
268,487
269,487
270,490
271,490
272,493
273,493
274,493
275,493
276,493
277,493
278,496
279,496
280,496
281,496
282,504
283,507
284,507
285,507
286,509
287,509
288,511
289,514
290,516
291,516
292,523
293,525
294,525
295,528
296,528
297,530
298,530
299,530
300,530
301,532
302,532
303,538
304,538
305,540
306,540
307,540
308,542
309,542
310,542
311,545
312,548
313,551
314,552
315,555
316,561
317,561
318,564
319,568
320,568
321,570
322,570
323,572
324,579
325,582
326,585
327,588
328,588
329,588
330,588
331,590
332,592
333,596
334,596
335,596
336,604
337,605
338,607
339,610
340,610
341,610
342,613
343,615
344,615
345,615
346,619
347,621
348,621
349,621
350,621
351,624
352,627
353,627
354,633
355,633
356,633
357,637
358,640
359,640
360,642
361,642
362,648
363,649
364,651
365,655
366,655
367,655
368,658
369,660
370,660
371,663
372,663
373,674
374,674
375,674
376,674
377,676
378,676
379,676
380,676
381,678
382,680
383,682
384,682
385,685
386,688
387,690
388,693
389,696
390,698
391,698
392,702
393,702
394,702
395,702
396,704
397,704
398,704
399,706
400,706
401,706
402,708
403,711
404,711
405,712
406,714
407,717
408,717
409,717
410,717
411,717
412,723
413,725
414,725
415,739
416,742
417,742
418,745
419,750
420,753
421,760
422,762
423,762
424,770
425,770
426,771
427,771
428,771
429,773
430,773
431,777
432,777
433,779
434,779
435,783
436,783
437,786
438,786
439,786
440,786
441,786
442,793
443,795
444,797
445,800
446,802
447,804
448,804
449,804
450,805
451,809
452,811
453,814
454,814
455,816
456,819
457,819
458,823
459,823
460,824
461,824
462,826
463,826
464,826
465,829
466,832
467,836
468,839
469,844
470,847
471,847
472,847
473,853
474,857
475,860
476,860
477,860
478,860
479,860
480,863
481,863
482,863
483,863
484,865
485,868
486,870
487,872
488,876
489,876
490,883
491,886
492,889
493,889
494,891
495,893
496,893
497,893
498,896
499,903
500,903
501,903
502,903
503,903
504,906
505,906
506,915
507,918
508,921
509,921
510,924
511,926
512,926
513,926
514,933
515,933
516,933
517,936
518,937
519,937
520,939
521,943
522,946
523,946
524,946
525,946
526,946
527,946
528,946
529,949
530,951
531,953
532,953
533,953
534,955
535,958
536,958
537,958
538,961
539,968
540,968
541,968
542,968
543,968
544,970
545,972
546,974
547,974
548,976
549,976
550,979
551,979
552,979
553,979
554,980
555,983
556,983
557,985
558,985
559,987
560,987
561,987
562,987
563,987
564,991
565,991
566,995
567,995
568,995
569,997
570,1000
571,1009
572,1010
573,1010
574,1010
575,1010
576,1010
577,1010
578,1011
579,1011
580,1011
581,1014
582,1014
583,1014
584,1025
585,1028
586,1028
587,1028
588,1029
589,1032
590,1034
591,1034
592,1036
593,1048
594,1048
595,1052
596,1055
597,1056
598,1058
599,1061
600,1064
601,1068
602,1068
603,1071
604,1071
605,1074
606,1074
607,1077
608,1079
609,1079
610,1079
611,1079
612,1079
613,1082
614,1085
615,1085
616,1085
617,1088
618,1088
619,1095
620,1095
621,1095
622,1095
623,1095
624,1097
625,1097
626,1099
627,1102
628,1102
629,1102
630,1104
631,1107
632,1107
633,1109
634,1109
635,1112
636,1121
637,1121
638,1121
639,1121
640,1124
641,1124
642,1126
643,1129
644,1129
645,1129
646,1131
647,1134
648,1134
649,1136
650,1139
651,1142
652,1145
653,1147
654,1150
655,1159
656,1162
657,1166
658,1169
659,1172
660,1172
661,1172
662,1174
663,1174
664,1174
665,1175
666,1175
667,1175
668,1177
669,1177
670,1177
671,1177
672,1184
673,1191
674,1194
675,1196
676,1198
677,1198
678,1198
679,1198
680,1200
681,1204
682,1204
683,1207
684,1209
685,1209
686,1220
687,1222
688,1225
689,1225
690,1225
691,1225
692,1225
693,1227
694,1227
695,1229
696,1233
697,1235
698,1236
699,1236
700,1236
701,1236
702,1239
703,1239
704,1243
705,1243
706,1243
707,1245
708,1247
709,1247
710,1247
711,1256
712,1256
713,1256
714,1259
715,1259
716,1262
717,1264
718,1264
719,1264
720,1266
721,1269
722,1272
723,1275
724,1277
725,1281
726,1281
727,1283
728,1286
729,1286
730,1288
731,1288
732,1288
733,1291
734,1291
735,1293
736,1293
737,1296
738,1299
739,1306
740,1318
741,1318
742,1320
743,1323
744,1327
745,1327
746,1328
747,1328
748,1328
749,1331
750,1331
751,1333
752,1334
753,1337
754,1339
755,1341
756,1341
757,1344
758,1344
759,1344
760,1346
761,1353
762,1369
763,1369
764,1369
765,1373
766,1380
767,1382
768,1382
769,1382
770,1382
771,1382
772,1385
773,1385
774,1385
775,1385
776,1388
777,1391
778,1393
779,1396
780,1396
781,1398
782,1400
783,1400
784,1403
785,1407
786,1414
787,1416
788,1416
789,1416
790,1416
791,1416
792,1416
793,1416
794,1419
795,1419
796,1420
797,1423
798,1423
799,1423
800,1426
801,1429
802,1429
803,1432
804,1435
805,1438
806,1441
807,1441
808,1441
809,1445
810,1445
811,1445
812,1448
813,1450
814,1452
815,1456
816,1460
817,1460
818,1462
819,1462
