,0
0,12
1,12
2,24
3,24
4,24
5,24
6,24
7,26
8,28
9,28
10,28
11,29
12,29
13,29
14,29
15,37
16,51
17,51
18,51
19,55
20,55
21,67
22,81
23,81
24,81
25,84
26,106
27,106
28,106
29,106
30,106
31,106
32,106
33,108
34,108
35,108
36,108
37,110
38,110
39,110
40,110
41,110
42,112
43,116
44,118
45,130
46,132
47,132
48,133
49,133
50,133
51,133
52,136
53,136
54,136
55,136
56,136
57,136
58,137
59,137
60,137
61,137
62,157
63,157
64,157
65,157
66,177
67,177
68,177
69,189
70,189
71,189
72,189
73,189
74,189
75,207
76,207
77,209
78,210
79,222
80,222
81,222
82,222
83,222
84,222
85,222
86,224
87,224
88,224
89,224
90,224
91,224
92,226
93,226
94,226
95,226
96,226
97,226
98,226
99,227
100,235
101,235
102,247
103,247
104,248
105,260
106,260
107,272
108,272
109,276
110,276
111,288
112,288
113,288
114,288
115,288
116,300
117,300
118,300
119,300
120,300
121,300
122,300
123,300
124,302
125,314
126,314
127,318
128,338
129,338
130,338
131,338
132,338
133,338
134,338
135,338
136,350
137,350
138,350
139,364
140,364
141,365
142,365
143,367
144,369
145,369
146,369
147,370
148,388
149,392
150,392
151,392
152,394
153,406
154,406
155,424
156,426
157,426
158,426
159,426
160,426
161,426
162,426
163,428
164,428
165,428
166,428
167,430
168,432
169,432
170,432
171,436
172,436
173,448
174,451
175,451
176,451
177,454
178,468
179,468
180,468
181,470
182,470
183,470
184,470
185,470
186,470
187,470
188,470
189,488
190,489
191,490
192,490
193,502
194,502
195,502
196,503
197,503
198,503
199,505
200,505
201,505
202,505
203,505
204,506
205,510
206,510
207,510
208,511
209,511
210,513
211,513
212,513
213,513
214,513
215,513
216,513
217,513
218,533
219,533
220,535
221,535
222,535
223,535
224,538
225,538
226,540
227,544
228,544
229,545
230,545
231,545
232,545
233,545
234,545
235,545
236,545
237,545
238,557
239,558
240,570
241,570
242,570
243,570
244,570
245,570
246,570
247,570
248,582
249,583
250,583
251,591
252,591
253,591
254,591
255,591
256,591
257,591
258,592
259,592
260,592
261,592
262,600
263,600
264,600
265,601
266,601
267,601
268,601
269,601
270,603
271,615
272,615
273,615
274,637
275,637
276,637
277,639
278,639
279,641
280,641
281,653
282,653
283,655
284,655
285,655
286,655
287,655
288,655
289,655
290,659
291,661
292,661
293,669
294,669
295,669
296,677
297,679
298,679
299,679
300,679
301,679
302,679
303,679
304,679
305,679
306,679
307,691
308,691
309,693
310,693
311,693
312,693
313,693
314,705
315,705
316,705
317,705
318,705
319,705
320,705
321,706
322,707
323,707
324,707
325,707
326,707
327,707
328,707
329,707
330,707
331,709
332,711
333,711
334,725
335,747
336,747
337,747
338,761
339,762
340,764
341,766
342,778
343,780
344,780
345,780
346,780
347,780
348,780
349,780
350,780
351,780
352,792
353,792
354,810
355,822
356,825
357,833
358,835
359,835
360,839
361,839
362,840
363,842
364,842
365,842
366,842
367,854
368,854
369,856
370,856
371,856
372,856
373,856
374,856
375,856
376,858
377,858
378,858
379,870
380,872
381,884
382,884
383,884
384,884
385,892
386,892
387,892
388,894
389,894
390,894
391,897
392,897
393,897
394,899
395,899
396,899
397,899
398,899
399,899
400,903
401,903
402,915
403,915
404,915
405,915
406,927
407,929
408,929
409,929
410,929
411,929
412,931
413,931
414,931
415,933
416,933
417,933
418,945
419,945
420,945
421,957
422,957
423,957
424,963
425,963
426,963
427,963
428,963
429,963
430,963
431,963
432,963
433,965
434,966
435,966
436,966
437,966
438,970
439,972
440,972
441,972
442,976
443,976
444,978
445,978
446,980
447,984
448,984
449,984
450,984
451,984
452,988
453,988
454,988
455,988
456,990
457,990
458,1008
459,1008
460,1008
461,1008
462,1010
463,1010
464,1010
465,1022
466,1022
467,1022
468,1022
469,1022
470,1026
471,1026
472,1026
473,1026
474,1038
475,1038
476,1040
477,1040
478,1054
479,1054
480,1054
481,1057
482,1065
483,1065
484,1067
485,1069
486,1073
487,1073
488,1073
489,1073
490,1077
491,1077
492,1089
493,1093
494,1093
495,1093
496,1101
497,1103
498,1103
499,1103
500,1103
501,1115
502,1115
503,1127
504,1127
505,1127
506,1127
507,1127
508,1127
509,1135
510,1135
511,1135
512,1135
513,1135
514,1135
515,1135
516,1137
517,1139
518,1151
519,1151
520,1151
521,1151
522,1173
523,1173
524,1175
525,1175
526,1178
527,1181
528,1181
529,1201
530,1203
531,1207
532,1209
533,1209
534,1227
535,1227
536,1227
537,1227
538,1227
539,1227
540,1227
541,1227
542,1229
543,1231
544,1231
545,1243
546,1243
547,1245
548,1245
549,1257
550,1261
551,1261
552,1261
553,1279
554,1279
555,1279
556,1291
557,1303
558,1303
559,1303
560,1321
561,1321
562,1323
563,1323
564,1324
565,1324
566,1324
567,1324
568,1326
569,1326
570,1326
571,1328
572,1350
573,1352
574,1352
575,1360
576,1360
577,1360
578,1360
579,1372
580,1384
581,1384
582,1384
583,1384
584,1388
585,1402
586,1402
587,1402
588,1404
589,1404
590,1404
591,1404
592,1404
593,1406
594,1406
595,1406
596,1406
597,1410
598,1410
599,1410
600,1410
601,1415
602,1415
603,1421
604,1421
605,1421
606,1421
607,1423
608,1423
609,1423
610,1425
611,1426
612,1426
613,1426
614,1426
615,1426
616,1438
617,1440
618,1442
619,1442
620,1444
621,1444
622,1456
623,1456
624,1458
625,1458
626,1458
627,1458
628,1458
629,1458
630,1458
631,1458
632,1460
633,1468
634,1469
635,1485
636,1485
637,1485
638,1499
639,1511
640,1511
641,1511
642,1523
643,1524
644,1524
645,1524
646,1524
647,1524
648,1524
649,1542
650,1542
651,1542
652,1542
653,1554
654,1568
655,1580
656,1582
657,1594
658,1606
659,1609
660,1609
661,1609
662,1611
663,1612
664,1614
665,1616
666,1616
667,1616
668,1616
669,1618
670,1618
671,1636
672,1637
673,1637
674,1637
675,1649
676,1649
677,1730
678,1730
679,1730
680,1733
681,1745
682,1745
683,1747
684,1747
685,1749
686,1749
687,1749
688,1749
689,1749
690,1761
691,1761
692,1773
693,1773
694,1773
695,1773
696,1773
697,1773
698,1773
699,1773
700,1773
701,1773
702,1773
703,1781
704,1799
705,1799
706,1811
707,1811
708,1813
709,1816
710,1816
711,1816
712,1816
713,1816
714,1816
715,1816
716,1832
717,1832
718,1832
719,1832
720,1832
721,1832
722,1832
723,1832
724,1833
725,1833
726,1833
727,1833
728,1835
729,1835
730,1835
731,1837
732,1837
733,1837
734,1849
735,1849
736,1849
737,1849
738,1849
739,1849
740,1849
741,1849
742,1849
743,1849
744,1849
745,1849
746,1849
747,1861
748,1861
749,1861
750,1861
751,1875
752,1877
753,1877
754,1877
755,1877
756,1895
757,1895
758,1895
759,1895
760,1895
761,1895
762,1895
763,1895
764,1897
765,1897
766,1900
767,1900
768,1900
769,1901
770,1901
771,1903
772,1915
773,1915
774,1917
775,1917
776,1917
777,1921
778,1921
779,1933
780,1933
781,1936
782,1936
783,1940
784,1940
785,1940
786,1941
787,1941
788,1941
789,1941
790,1953
791,1955
792,1955
793,1955
794,1955
795,1955
796,1955
797,1955
798,1955
799,1955
800,1956
801,1956
802,1956
803,1956
804,1956
805,1956
806,1956
807,1956
808,1956
809,1957
810,1957
811,1959
812,1959
813,2004
814,2006
815,2008
816,2008
817,2020
818,2022
819,2030
820,2046
821,2066
822,2068
823,2068
824,2068
825,2070
826,2070
827,2072
828,2072
829,2072
830,2072
831,2074
832,2074
833,2074
834,2074
835,2074
836,2078
837,2078
838,2078
839,2078
840,2080
841,2092
842,2092
843,2092
844,2096
845,2096
846,2096
847,2096
848,2096
849,2096
850,2096
851,2096
852,2096
853,2096
854,2096
855,2098
856,2098
857,2098
858,2098
859,2098
860,2098
861,2110
862,2110
863,2118
864,2118
865,2122
866,2126
867,2126
868,2138
869,2138
870,2138
871,2150
872,2150
873,2150
874,2150
875,2150
876,2154
877,2154
878,2154
879,2154
880,2154
