,0
0,2
1,2
2,2
3,2
4,2
5,4
6,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,10
25,10
26,14
27,14
28,14
29,14
30,14
31,14
32,16
33,16
34,16
35,16
36,16
37,16
38,16
39,16
40,16
41,16
42,20
43,20
44,20
45,24
46,28
47,28
48,28
49,28
50,28
51,28
52,28
53,28
54,30
55,34
56,38
57,38
58,40
59,40
60,40
61,40
62,40
63,40
64,40
65,40
66,40
67,40
68,44
69,44
70,46
71,46
72,46
73,50
74,50
75,50
76,50
77,50
78,50
79,50
80,50
81,50
82,50
83,52
84,52
85,52
86,54
87,54
88,54
89,56
90,56
91,56
92,56
93,56
94,56
95,56
96,56
97,60
98,60
99,60
100,62
101,62
102,62
103,62
104,62
105,62
106,64
107,64
108,64
109,64
110,64
111,64
112,64
113,64
114,64
115,64
116,64
117,64
118,66
119,66
120,66
121,66
122,66
123,66
124,66
125,68
126,68
127,68
128,70
129,70
130,72
131,72
132,72
133,76
134,76
135,76
136,80
137,80
138,80
139,80
140,80
141,80
142,80
143,80
144,80
145,82
146,82
147,82
148,82
149,82
150,82
151,82
152,82
153,82
154,82
155,82
156,82
157,82
158,84
159,84
160,84
161,84
162,84
163,84
164,84
165,84
166,88
167,88
168,90
169,92
170,92
171,92
172,92
173,92
174,94
175,94
176,94
177,94
178,94
179,94
180,94
181,94
182,94
183,94
184,96
185,96
186,96
187,96
188,96
189,96
190,96
191,96
192,100
193,100
194,100
195,100
196,100
197,100
198,100
199,100
200,100
201,100
202,100
203,100
204,104
205,106
206,106
207,106
208,106
209,108
210,112
211,112
212,114
213,114
214,114
215,114
216,116
217,116
218,116
219,116
220,116
221,116
222,116
223,116
224,116
225,116
226,116
227,116
228,116
229,116
230,116
231,116
232,116
233,116
234,116
235,120
236,120
237,124
238,124
239,124
240,124
241,124
242,124
243,124
244,124
245,126
246,126
247,126
248,126
249,128
250,128
251,128
252,128
253,128
254,130
255,130
256,130
257,130
258,130
259,130
260,130
261,130
262,130
263,130
264,130
265,130
266,134
267,134
268,134
269,138
270,138
271,140
272,140
273,142
274,142
275,146
276,148
277,150
278,152
279,152
280,152
281,152
282,152
283,156
284,156
285,156
286,156
287,156
288,156
289,156
290,156
291,160
292,160
293,160
294,162
295,162
296,162
297,162
298,162
299,162
300,164
301,164
302,164
303,164
304,164
305,164
306,164
307,164
308,164
309,164
310,168
311,170
312,170
313,170
314,174
315,174
316,174
317,174
318,176
319,176
320,176
321,176
322,176
323,176
324,180
325,182
326,182
327,184
328,184
329,184
330,184
331,184
332,186
333,186
334,190
335,190
336,192
337,192
338,192
339,192
340,192
341,192
342,196
343,198
344,198
345,198
346,200
347,200
348,200
349,202
350,202
351,202
352,202
353,202
354,202
355,202
356,202
357,202
358,204
359,204
360,206
361,206
362,206
363,206
364,206
365,206
366,208
367,208
368,208
369,208
370,210
371,210
372,210
373,210
374,210
375,210
376,210
377,210
378,210
379,210
380,210
381,210
382,210
383,210
384,210
385,210
386,214
387,214
388,214
389,214
390,214
391,214
392,214
393,214
394,214
395,214
396,214
397,214
398,218
399,218
400,218
401,220
402,220
403,224
404,224
405,226
406,226
407,226
408,226
409,226
410,226
411,228
412,228
413,228
414,228
415,230
416,230
417,230
418,230
419,230
420,230
421,230
422,232
423,232
424,232
425,234
426,234
427,234
428,234
429,234
430,234
431,234
432,234
433,234
434,234
435,234
436,234
437,234
438,234
439,234
440,234
441,234
442,234
443,234
444,234
445,234
446,234
447,234
448,234
449,234
450,234
451,234
452,236
453,238
454,238
455,238
456,238
457,238
458,238
459,238
460,238
461,238
462,238
463,238
464,238
465,238
466,238
467,238
468,242
469,242
470,242
471,242
472,242
473,242
474,242
475,246
476,246
477,246
478,246
479,246
480,250
481,250
482,254
483,254
484,254
485,254
486,254
487,254
488,254
489,256
490,256
491,256
492,256
493,256
494,256
495,256
496,256
497,260
498,262
499,262
500,262
501,262
502,262
503,262
504,262
505,262
506,262
507,262
508,262
509,266
510,266
511,266
512,266
513,266
514,266
515,266
516,266
517,266
518,270
519,270
520,272
521,272
522,272
523,272
524,272
525,272
526,272
527,272
528,272
529,274
530,274
531,274
532,274
533,274
534,274
535,274
536,274
537,274
538,274
539,274
540,274
541,274
542,276
543,278
544,280
545,280
546,280
