,0
0,3
1,5
2,5
3,5
4,5
5,5
6,5
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,11
21,11
22,13
23,13
24,15
25,15
26,17
27,17
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,19
36,19
37,19
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,22
49,22
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,28
61,28
62,28
63,30
64,30
65,33
66,33
67,33
68,33
69,40
70,40
71,40
72,40
73,42
74,42
75,42
76,42
77,42
78,44
79,44
80,44
81,44
82,44
83,44
84,44
85,44
86,44
87,44
88,44
89,46
90,46
91,46
92,46
93,48
94,48
95,50
96,52
97,54
98,54
99,54
100,54
101,56
102,56
103,56
104,56
105,56
106,59
107,59
108,59
109,59
110,61
111,61
112,63
113,63
114,63
115,63
116,63
117,66
118,66
119,66
120,68
121,70
122,70
123,70
124,70
125,70
126,70
127,72
128,72
129,72
130,75
131,75
132,75
133,75
134,75
135,77
136,77
137,77
138,77
139,77
140,77
141,77
142,77
143,77
144,77
145,77
146,77
147,77
148,79
149,79
150,81
151,83
152,85
153,87
154,87
155,87
156,87
157,87
158,87
159,87
160,87
161,87
162,87
163,87
164,89
165,89
166,89
167,89
168,89
169,89
170,89
171,89
172,91
173,93
174,93
175,96
176,98
177,98
178,98
179,98
180,98
181,100
182,100
183,100
184,100
185,100
186,103
187,103
188,103
189,105
190,105
191,105
192,105
193,112
194,112
195,114
196,117
197,117
198,119
199,119
200,119
201,119
202,119
203,119
204,120
205,120
206,120
207,120
208,120
209,120
210,120
211,120
212,123
213,126
214,128
215,128
216,128
217,131
218,131
219,131
220,137
221,137
222,137
223,140
224,140
225,140
226,140
227,140
228,140
229,140
230,140
231,140
232,143
233,143
234,143
235,145
236,145
237,145
238,145
239,148
240,148
241,148
242,148
243,150
244,150
245,150
246,150
247,150
248,150
249,150
250,150
251,150
252,150
253,152
254,152
255,152
256,152
257,152
258,155
259,157
260,157
261,157
262,157
