,0
0,4
1,4
2,12
3,12
4,24
5,24
6,24
7,24
8,24
9,24
10,24
11,24
12,50
13,50
14,54
15,54
16,54
17,54
18,54
19,54
20,70
21,70
22,70
23,70
24,70
25,70
26,72
27,78
28,78
29,78
30,78
31,78
32,78
33,78
34,80
35,80
36,80
37,80
38,80
39,80
40,80
41,80
42,80
43,82
44,82
45,82
46,82
47,84
48,88
49,88
50,88
51,88
52,88
53,88
54,88
55,88
56,88
57,88
58,88
59,88
60,88
61,90
62,90
63,90
64,104
65,104
66,104
67,104
68,104
69,104
70,120
71,122
72,122
73,122
74,122
75,122
76,122
77,124
78,124
79,128
80,128
81,128
82,128
83,128
84,130
85,130
86,146
87,146
88,146
89,146
90,146
91,146
92,146
93,146
94,146
95,154
96,154
97,162
98,164
99,164
100,166
101,180
102,180
103,180
104,184
105,184
106,184
107,186
108,188
109,214
110,230
111,230
112,230
113,230
114,230
115,230
116,234
117,234
118,250
119,250
120,250
121,250
122,250
123,250
124,250
125,250
126,250
127,250
128,250
129,250
130,250
131,250
132,250
133,250
134,250
135,250
136,264
137,266
138,270
139,270
140,274
141,274
142,274
143,274
144,274
145,274
146,274
147,274
148,286
149,286
150,286
151,286
152,286
153,286
154,290
155,290
156,294
157,294
158,294
159,294
160,298
161,298
162,298
163,300
164,300
165,300
166,300
167,326
168,326
169,328
170,328
171,328
172,328
173,328
174,328
175,328
176,328
177,328
178,328
179,328
180,330
181,330
182,332
183,332
184,346
185,362
186,378
187,378
188,378
189,378
190,378
191,378
192,384
193,384
194,400
195,400
196,402
197,416
198,420
199,436
200,438
201,442
202,442
203,442
204,442
205,442
206,442
207,456
208,456
209,456
210,456
211,472
212,472
213,476
214,476
215,476
216,492
217,492
218,494
219,494
220,494
221,494
222,494
223,498
224,498
225,498
226,498
227,498
228,514
229,514
230,516
231,516
232,528
233,528
234,532
235,532
236,532
237,532
238,532
239,532
240,532
241,532
242,532
243,532
244,532
245,532
246,532
247,532
248,532
249,532
250,532
251,532
252,534
253,538
254,538
255,554
256,554
257,554
258,554
259,554
260,554
261,554
262,554
263,554
264,554
265,554
266,568
267,570
268,580
269,580
270,580
271,582
272,608
273,608
274,616
275,624
276,624
277,624
278,624
279,624
280,632
281,632
282,648
283,662
284,662
285,662
286,662
287,662
288,678
289,678
290,678
291,680
292,680
293,680
294,680
295,680
296,680
297,680
298,680
299,684
300,684
301,686
302,688
303,688
304,688
305,688
306,688
307,688
308,688
309,688
310,696
311,696
312,696
313,696
314,696
315,712
316,712
317,726
318,730
319,744
320,752
321,754
322,754
323,754
324,754
325,754
326,754
327,754
328,754
329,756
330,756
331,758
332,774
333,776
334,776
335,784
336,784
337,784
338,786
339,802
340,802
341,802
342,818
343,818
344,818
345,826
346,826
347,826
348,834
349,834
350,834
351,836
352,836
353,836
354,836
355,836
356,852
357,852
358,852
359,852
360,854
361,862
362,862
363,862
364,864
365,864
366,864
367,864
368,866
369,866
370,866
371,866
372,866
373,866
374,866
375,882
376,886
377,886
378,886
379,886
380,886
381,886
382,886
383,886
384,886
385,886
386,886
387,886
388,888
389,888
390,888
391,896
392,900
393,910
394,910
395,910
396,910
397,910
398,926
399,930
400,930
401,930
402,934
403,934
404,934
405,934
406,934
407,934
408,950
409,950
410,950
411,976
412,976
413,992
414,992
415,992
416,992
417,1008
418,1008
419,1008
420,1008
421,1008
422,1034
423,1048
424,1050
425,1050
426,1066
427,1066
428,1066
429,1070
430,1070
431,1070
432,1086
433,1086
434,1086
435,1086
436,1112
437,1112
438,1112
439,1112
440,1112
441,1116
442,1116
443,1142
444,1142
445,1142
446,1150
447,1152
448,1152
449,1152
450,1168
451,1168
452,1168
453,1168
454,1168
455,1168
456,1168
457,1168
458,1168
459,1170
460,1170
461,1170
462,1170
463,1170
464,1170
465,1170
466,1170
467,1170
468,1170
469,1178
470,1178
471,1178
472,1178
473,1192
474,1192
475,1192
476,1192
477,1192
478,1192
479,1192
480,1192
481,1192
482,1192
483,1192
484,1192
485,1192
486,1208
487,1208
488,1208
489,1208
490,1234
491,1234
492,1234
493,1246
494,1246
495,1246
496,1248
497,1248
498,1248
499,1252
500,1268
501,1268
502,1268
503,1268
504,1268
505,1280
506,1280
507,1288
508,1288
509,1288
510,1288
511,1288
512,1288
513,1304
514,1308
515,1310
516,1310
517,1310
518,1310
519,1310
520,1310
521,1310
522,1310
523,1310
524,1322
525,1326
526,1342
527,1342
528,1342
529,1342
530,1342
531,1368
532,1368
533,1368
534,1384
535,1384
536,1384
537,1384
538,1384
539,1384
540,1410
541,1410
542,1410
543,1412
544,1412
545,1412
546,1416
547,1424
548,1424
549,1450
550,1450
551,1450
552,1452
553,1452
554,1452
555,1462
556,1466
557,1466
558,1466
559,1466
560,1466
561,1466
562,1466
563,1466
564,1466
565,1482
566,1482
567,1482
568,1482
569,1482
570,1484
571,1484
572,1496
573,1496
574,1496
575,1496
576,1512
577,1512
578,1512
579,1516
580,1516
581,1524
582,1540
583,1540
584,1548
585,1548
586,1550
587,1550
588,1554
589,1554
590,1554
591,1554
592,1554
593,1568
594,1568
595,1568
596,1568
597,1568
598,1568
599,1568
600,1568
601,1568
602,1568
603,1568
604,1568
605,1568
606,1594
607,1594
608,1594
609,1610
610,1610
611,1610
612,1616
613,1616
614,1618
615,1618
616,1618
617,1622
618,1622
619,1622
620,1622
621,1622
622,1622
623,1622
624,1622
625,1622
626,1626
627,1630
628,1630
629,1630
630,1630
631,1630
632,1630
633,1630
634,1642
635,1642
636,1642
637,1642
638,1642
639,1642
640,1642
641,1642
642,1642
643,1642
644,1642
645,1642
646,1644
647,1646
648,1648
649,1648
650,1648
651,1648
652,1648
653,1648
654,1648
655,1648
656,1652
657,1654
658,1654
659,1654
660,1654
661,1654
662,1654
663,1654
664,1656
665,1656
666,1656
667,1656
668,1658
669,1658
670,1684
671,1684
672,1684
673,1686
674,1686
675,1688
676,1688
677,1688
678,1688
679,1688
680,1692
681,1692
682,1692
683,1696
684,1696
685,1696
686,1696
687,1696
688,1696
689,1696
690,1696
691,1696
692,1704
693,1704
694,1720
695,1734
696,1734
697,1734
698,1734
699,1734
700,1734
701,1734
702,1734
703,1734
704,1734
705,1734
706,1734
707,1734
708,1750
709,1750
710,1750
711,1752
712,1752
713,1752
714,1752
715,1752
716,1752
717,1766
718,1766
719,1766
720,1766
721,1792
722,1808
723,1808
724,1808
725,1808
726,1810
727,1810
728,1810
729,1810
730,1810
731,1810
732,1826
733,1830
734,1830
735,1830
736,1842
737,1842
738,1842
739,1842
740,1842
741,1850
742,1850
743,1850
744,1866
745,1866
746,1880
747,1880
748,1880
749,1880
750,1880
751,1906
752,1918
753,1918
754,1920
755,1932
756,1932
757,1948
758,1948
759,1948
760,1948
761,1948
762,1948
763,1964
764,1976
765,1976
766,1976
767,1976
768,1976
769,1976
770,1976
771,1992
772,1992
773,1994
774,1998
775,1998
776,1998
777,1998
778,1998
779,2006
780,2010
781,2010
782,2022
783,2024
784,2024
785,2040
786,2040
787,2056
788,2056
789,2060
790,2060
791,2060
792,2060
793,2060
794,2060
795,2060
796,2076
797,2076
798,2076
799,2092
800,2092
801,2092
802,2092
803,2092
804,2118
805,2120
806,2132
807,2136
808,2136
809,2148
810,2148
811,2148
812,2148
813,2148
814,2148
815,2148
816,2148
817,2156
818,2156
819,2156
820,2156
821,2156
822,2156
823,2156
824,2156
825,2156
826,2172
827,2172
828,2174
829,2178
830,2204
831,2204
832,2218
833,2222
834,2222
835,2228
836,2236
837,2236
838,2236
839,2236
840,2236
841,2236
842,2236
843,2236
844,2236
845,2236
846,2238
847,2238
848,2238
849,2264
850,2264
851,2290
852,2290
853,2290
854,2290
855,2290
856,2290
857,2306
858,2314
859,2314
860,2314
861,2314
862,2318
863,2318
864,2318
865,2318
866,2318
867,2318
868,2318
869,2318
870,2318
871,2330
872,2346
873,2346
874,2362
875,2362
876,2364
877,2378
878,2386
879,2388
880,2404
881,2404
882,2404
883,2404
884,2420
885,2422
886,2422
887,2424
888,2424
889,2424
890,2424
891,2436
892,2436
893,2436
894,2444
895,2444
896,2444
897,2444
898,2444
899,2444
900,2444
901,2444
902,2444
903,2444
904,2444
905,2444
906,2444
907,2444
908,2444
909,2444
910,2454
911,2454
912,2454
913,2454
914,2454
915,2454
916,2454
917,2456
918,2464
919,2464
920,2464
921,2464
922,2464
923,2464
924,2464
925,2464
926,2468
927,2484
928,2484
929,2486
930,2486
931,2486
932,2494
933,2494
934,2496
935,2496
936,2496
937,2512
938,2512
939,2516
940,2516
941,2516
942,2516
943,2516
944,2520
945,2520
946,2520
947,2520
948,2520
949,2520
950,2522
951,2522
952,2522
953,2524
954,2524
955,2524
956,2524
957,2524
958,2538
959,2538
960,2542
961,2542
962,2542
963,2542
964,2542
965,2542
966,2556
967,2560
968,2560
969,2560
970,2560
971,2560
972,2572
973,2572
974,2572
975,2580
976,2580
977,2580
978,2580
979,2580
980,2580
981,2606
982,2606
983,2606
984,2620
985,2620
986,2620
987,2624
988,2624
989,2624
990,2624
991,2624
992,2624
993,2624
994,2624
995,2624
996,2624
997,2624
998,2624
999,2628
