,0
0,0
1,0
2,0
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,5
35,5
36,5
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,7
46,9
47,11
48,11
49,11
50,11
51,11
52,11
53,11
54,11
55,11
56,11
57,11
58,17
59,17
60,17
61,17
62,19
63,21
64,21
65,21
66,21
67,21
68,21
69,21
70,21
71,21
72,21
73,21
74,21
75,21
76,21
77,21
78,21
79,21
80,21
81,21
82,21
83,21
84,21
85,23
86,23
87,23
88,23
89,23
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,27
99,27
100,27
101,27
102,29
103,29
104,29
105,29
106,29
107,29
108,29
109,29
110,29
111,29
112,29
113,29
114,29
115,29
116,29
117,29
118,29
119,29
120,31
121,31
122,31
123,31
124,31
125,31
126,31
127,33
128,33
129,33
130,33
131,33
132,33
133,33
134,33
135,33
136,33
137,35
138,37
139,43
140,43
141,49
142,50
143,52
144,52
145,52
146,52
147,52
148,52
149,52
150,52
151,52
152,58
153,80
154,80
155,80
156,82
157,82
158,82
159,82
160,82
161,82
162,82
163,82
164,82
165,82
166,84
167,84
168,84
169,84
170,84
171,86
172,86
173,86
174,86
175,92
176,92
177,92
178,92
179,92
180,92
181,92
182,92
183,92
184,92
185,92
186,92
187,92
188,92
189,92
190,92
191,92
192,92
193,92
194,92
195,94
196,94
197,94
198,94
199,94
200,96
201,96
202,96
203,96
204,96
205,98
206,98
207,98
208,99
209,99
210,99
211,99
212,99
213,99
214,99
215,99
216,101
217,101
218,117
219,117
220,117
221,117
222,117
223,117
224,119
225,119
226,119
227,119
228,119
229,119
230,119
231,119
232,119
233,119
234,119
235,119
236,119
237,119
238,119
239,119
240,119
241,119
242,119
243,119
244,119
245,121
246,121
247,121
248,121
249,121
250,121
251,121
252,121
253,122
254,122
255,124
256,124
257,124
258,124
259,126
260,126
261,126
262,126
263,126
264,130
265,130
266,132
267,132
268,132
269,132
270,132
271,132
272,136
273,136
274,138
275,138
276,138
277,138
278,138
279,138
280,138
281,138
282,138
283,140
284,140
285,142
286,142
287,144
288,144
289,144
290,144
291,144
292,144
293,144
294,146
295,146
296,146
297,146
298,146
299,162
300,162
301,162
302,162
303,162
304,162
305,162
306,162
307,162
308,162
309,162
310,162
311,162
312,162
313,162
314,162
315,162
316,162
317,162
318,162
319,168
320,168
321,184
322,184
323,186
324,186
325,186
326,186
327,186
328,186
329,188
330,190
331,190
332,190
333,190
334,194
335,194
336,194
337,194
338,194
339,194
340,200
341,200
342,200
343,202
344,202
345,202
346,202
347,208
348,210
349,212
350,212
351,214
352,214
353,214
354,214
355,214
356,214
357,214
358,214
359,216
360,216
361,218
362,224
363,224
364,224
365,226
366,226
367,226
368,226
369,226
370,226
371,226
372,226
373,226
374,229
375,229
376,231
377,231
378,231
379,231
380,232
381,232
382,232
383,232
384,232
385,232
386,232
387,232
388,235
389,235
390,235
391,239
392,240
393,241
394,241
395,241
396,241
397,241
398,241
399,241
400,241
401,241
402,241
403,251
404,251
405,251
406,255
407,255
408,257
409,257
410,259
411,277
412,279
413,279
414,279
415,281
416,281
417,281
418,281
419,281
420,281
421,283
422,283
423,285
424,285
425,285
426,285
427,285
428,285
429,285
430,285
431,285
432,285
433,287
434,287
435,287
436,287
437,287
438,287
439,287
440,287
441,287
442,287
443,287
444,287
445,287
446,287
447,287
448,287
449,287
450,287
451,287
452,287
453,287
454,287
455,293
456,293
457,293
458,293
459,293
460,293
461,293
462,296
463,296
464,296
465,296
466,296
467,296
468,298
469,298
470,298
471,298
472,298
473,298
474,298
475,298
476,300
477,300
478,306
479,306
480,308
481,310
482,310
483,310
484,310
485,310
486,310
487,310
488,310
489,310
490,310
491,310
492,310
493,313
494,313
495,313
496,315
497,315
498,315
499,315
500,315
501,315
502,315
503,315
504,315
505,315
506,315
507,319
508,319
509,319
510,322
511,322
512,322
513,322
514,322
515,322
516,322
517,322
518,322
519,322
520,322
521,322
522,322
523,322
524,322
525,322
526,322
527,322
528,322
529,322
530,322
531,322
532,322
