,0
0,4
1,12
2,16
3,18
4,21
5,25
6,37
7,49
8,51
9,63
10,66
11,69
12,73
13,81
14,87
15,90
16,98
17,106
18,122
19,134
20,136
21,148
22,160
23,163
24,167
25,175
26,187
27,191
28,195
29,211
30,213
31,225
32,227
33,230
34,231
35,234
36,236
37,254
38,262
39,263
40,264
41,267
42,275
43,302
44,303
45,311
46,319
47,327
48,339
49,342
50,345
51,351
52,354
53,360
54,362
55,366
56,367
57,370
58,382
59,383
60,389
61,391
62,393
63,395
64,397
65,409
66,417
67,421
68,424
69,427
70,431
71,443
72,445
73,457
74,460
75,466
76,469
77,493
78,496
79,508
80,532
81,533
82,535
83,547
84,549
85,551
86,569
87,572
88,590
89,594
90,602
91,614
92,618
93,621
94,633
95,651
96,653
97,655
98,657
99,661
100,662
101,680
102,692
103,696
104,697
105,709
106,717
107,733
108,737
109,781
110,783
111,787
112,803
113,804
114,808
115,810
116,814
117,826
118,832
119,840
120,852
121,858
122,870
123,873
124,889
125,897
126,909
127,945
128,953
129,955
130,963
131,965
132,973
133,976
134,984
135,990
136,998
137,1001
138,1005
139,1065
140,1071
141,1075
142,1078
143,1080
144,1088
145,1091
146,1109
147,1111
148,1114
149,1130
150,1133
151,1151
152,1155
153,1157
154,1161
155,1163
156,1175
157,1183
158,1191
159,1199
160,1201
161,1203
162,1207
163,1208
164,1210
165,1211
166,1223
167,1225
168,1227
169,1228
170,1232
171,1233
172,1234
173,1246
174,1254
175,1256
176,1258
177,1272
178,1280
179,1304
180,1308
181,1314
182,1317
183,1320
184,1324
185,1332
186,1340
187,1347
188,1350
189,1354
190,1362
191,1365
192,1367
193,1371
194,1377
195,1381
196,1384
197,1396
198,1402
199,1404
200,1407
201,1410
202,1434
203,1438
204,1444
205,1452
206,1456
207,1468
208,1472
209,1480
210,1482
211,1500
212,1502
213,1510
214,1514
215,1522
216,1534
217,1536
218,1560
219,1568
220,1580
221,1592
222,1594
223,1642
224,1653
225,1655
226,1661
227,1673
228,1685
229,1697
230,1713
231,1725
232,1761
233,1773
234,1775
235,1781
236,1782
237,1794
238,1796
239,1808
240,1812
241,1814
242,1822
243,1825
244,1829
245,1841
246,1843
247,1847
248,1851
249,1867
250,1869
251,1870
252,1873
253,1875
254,1878
255,1881
256,1908
257,2002
258,2010
259,2017
260,2035
261,2039
262,2055
263,2057
264,2063
265,2071
266,2079
267,2087
268,2090
269,2098
270,2099
271,2107
272,2113
273,2117
274,2125
275,2128
276,2140
277,2148
278,2160
279,2166
280,2170
281,2174
282,2177
283,2179
284,2180
285,2182
286,2190
287,2192
288,2200
289,2202
290,2206
291,2214
292,2220
293,2226
294,2238
295,2246
296,2250
297,2268
298,2272
299,2274
300,2276
301,2277
302,2278
303,2290
304,2298
305,2302
306,2308
307,2326
308,2338
309,2346
310,2358
311,2366
312,2390
313,2392
314,2395
315,2403
316,2421
317,2425
318,2427
319,2429
320,2447
321,2449
322,2450
323,2462
324,2464
325,2500
326,2502
327,2505
328,2509
329,2527
330,2529
331,2533
332,2545
333,2546
334,2548
335,2552
336,2554
337,2557
338,2563
339,2564
340,2566
341,2572
342,2584
343,2585
344,2593
345,2597
346,2609
347,2617
348,2623
349,2624
350,2627
351,2630
352,2657
353,2669
354,2681
355,2685
356,2693
357,2695
358,2699
359,2705
360,2709
361,2721
362,2729
363,2743
364,2755
365,2757
366,2761
367,2765
368,2773
369,2776
370,2779
371,2787
372,2795
373,2799
374,2815
375,2817
376,2818
377,2822
378,2849
379,2851
380,2863
381,2875
382,2879
383,2881
384,2885
385,2891
386,2894
387,2898
388,2906
389,2907
390,2915
391,2917
392,2920
393,2923
394,2931
395,2946
396,2949
397,2951
398,3091
399,3095
400,3096
401,3098
402,3110
403,3118
404,3129
405,3137
406,3155
407,3158
408,3160
409,3161
410,3169
411,3181
412,3183
413,3187
414,3191
415,3194
416,3198
417,3338
418,3339
419,3341
420,3349
421,3357
422,3361
423,3364
424,3368
425,3395
426,3397
427,3433
428,3441
429,3443
430,3445
431,3448
432,3456
433,3468
434,3476
435,3478
436,3481
437,3489
438,3492
439,3495
440,3499
441,3501
442,3504
443,3506
444,3518
445,3521
446,3523
447,3593
448,3595
449,3685
450,3689
451,3695
452,3703
453,3711
454,3714
455,3716
456,3770
457,3772
458,3773
459,3775
460,3777
461,3795
462,3798
463,3802
464,3814
465,3817
466,3825
467,3828
468,3846
469,3850
470,3854
471,3860
472,3863
473,3905
474,3908
475,3911
476,3914
477,3916
478,3919
479,3927
480,3930
481,3932
482,3935
483,3938
484,3940
485,3942
486,3950
487,3956
488,3968
489,3980
490,3984
491,3985
492,3993
493,4005
494,4013
495,4017
496,4018
497,4020
498,4032
499,4040
500,4058
501,4070
502,4073
503,4076
504,4078
505,4080
506,4082
507,4083
508,4087
509,4105
510,4109
511,4112
512,4115
513,4119
514,4127
515,4139
516,4147
517,4149
518,4153
519,4165
520,4167
521,4169
522,4170
523,4176
524,4178
525,4186
526,4189
527,4191
528,4192
529,4204
530,4206
531,4209
532,4221
533,4223
534,4225
535,4233
536,4237
537,4238
538,4246
539,4258
540,4261
541,4263
542,4271
543,4279
544,4281
545,4283
546,4295
547,4307
548,4310
549,4318
550,4321
551,4323
552,4326
553,4329
554,4331
555,4339
556,4340
557,4342
558,4346
559,4350
560,4354
561,4356
562,4364
563,4366
564,4369
565,4372
566,4417
567,4419
568,4420
569,4428
570,4430
571,4432
572,4433
573,4445
574,4448
575,4449
576,4473
577,4475
578,4487
579,4493
580,4497
581,4515
582,4517
583,4520
584,4536
585,4539
586,4551
587,4629
588,4647
589,4650
590,4653
591,4656
592,4659
593,4660
594,4663
595,4681
596,4693
597,4701
598,4707
599,4709
600,4721
601,4729
602,4737
603,4739
604,4747
605,4748
606,4760
607,4764
608,4780
609,4783
610,4791
611,4795
612,4807
613,4823
614,4831
615,4835
616,4836
617,4860
618,4878
619,4905
620,4917
621,4925
622,4929
623,4933
624,4937
625,4949
626,4967
627,4968
628,4970
629,4972
630,4976
631,4979
632,4983
633,4989
634,4991
635,5018
636,5020
637,5028
638,5030
639,5042
640,5060
641,5064
642,5067
