,0
0,2
1,10
2,12
3,18
4,26
5,27
6,29
7,41
8,42
9,45
10,49
11,53
12,56
13,58
14,198
15,200
16,212
17,230
18,238
19,246
20,249
21,315
22,327
23,329
24,333
25,337
26,341
27,344
28,345
29,348
30,356
31,358
32,361
33,362
34,365
35,367
36,375
37,383
38,385
39,387
40,390
41,392
42,395
43,401
44,404
45,416
46,420
47,424
48,426
49,430
50,433
51,435
52,447
53,450
54,452
55,456
56,457
57,459
58,463
59,464
60,466
61,468
62,482
63,485
64,488
65,491
66,493
67,499
68,507
69,509
70,511
71,515
72,517
73,533
74,536
75,538
76,545
77,551
78,552
79,554
80,557
81,559
82,571
83,577
84,589
85,591
86,595
87,598
88,604
89,612
90,615
91,617
92,619
93,621
94,623
95,625
96,629
97,633
98,635
99,638
100,641
101,643
102,644
103,647
104,655
105,658
106,664
107,670
108,688
109,690
110,692
111,704
112,728
113,868
114,874
115,878
116,890
117,894
118,898
119,902
120,903
121,907
122,919
123,921
124,929
125,931
126,934
127,941
128,949
129,955
130,961
131,965
132,966
133,967
134,970
135,972
136,975
137,979
138,981
139,983
140,986
141,998
142,1016
143,1038
144,1042
145,1054
146,1056
147,1088
148,1096
149,1098
150,1100
151,1108
152,1110
153,1114
154,1117
155,1125
156,1131
157,1134
158,1138
159,1246
160,1253
161,1255
162,1258
163,1260
164,1263
165,1264
166,1266
167,1267
168,1273
169,1279
170,1282
171,1290
172,1294
173,1302
174,1308
175,1310
176,1313
177,1316
178,1324
179,1340
180,1344
181,1345
182,1352
183,1354
184,1357
185,1365
186,1373
187,1379
188,1387
189,1389
190,1392
191,1395
192,1397
193,1400
194,1401
195,1405
196,1407
197,1411
198,1412
199,1420
200,1422
201,1428
202,1430
203,1442
204,1443
205,1445
206,1447
207,1451
208,1455
209,1457
210,1459
211,1461
212,1469
213,1471
214,1474
215,1475
216,1481
217,1489
218,1503
219,1521
220,1527
221,1528
222,1529
223,1537
224,1543
225,1545
226,1546
227,1549
228,1552
229,1554
230,1558
231,1560
232,1568
233,1580
234,1583
235,1585
236,1589
237,1591
238,1595
239,1599
240,1634
241,1635
242,1637
243,1643
244,1811
245,1813
246,1831
247,1839
248,1841
249,1865
250,1866
251,1872
252,1875
253,1891
254,1903
255,1905
256,1911
257,1914
258,1915
259,1919
260,1921
261,1923
262,1925
263,1929
264,1939
265,1940
266,1943
267,1951
268,1954
269,1957
270,1958
271,1960
272,1968
273,1980
274,1983
275,1985
276,2001
277,2007
278,2009
279,2011
280,2019
281,2027
282,2051
283,2069
284,2077
285,2079
286,2081
287,2088
288,2090
289,2091
290,2097
291,2101
292,2241
293,2249
294,2251
295,2257
296,2259
297,2262
298,2265
299,2297
300,2298
301,2310
302,2314
303,2332
304,2333
305,2337
306,2361
307,2377
308,2379
309,2381
310,2387
311,2397
312,2409
313,2417
314,2425
315,2427
316,2435
317,2436
318,2438
319,2446
320,2447
321,2449
322,2451
323,2453
324,2455
325,2461
326,2467
327,2469
328,2481
329,2493
330,2497
331,2499
332,2501
333,2503
334,2505
335,2506
336,2514
337,2526
338,2544
339,2562
340,2564
341,2576
342,2588
343,2596
344,2598
345,2600
346,2606
347,2607
348,2623
349,2624
350,2626
351,2668
352,2671
353,2683
354,2691
355,2697
356,2709
357,2711
358,2742
359,2745
360,2757
361,2775
362,2779
363,2787
364,2789
365,2790
366,2796
367,2800
368,2802
369,2803
370,2806
371,2808
372,2811
373,2815
374,2817
375,2819
376,2823
377,2825
378,2828
379,2846
380,2848
381,2849
382,2852
383,2854
384,2856
385,2868
386,2871
387,2877
388,2884
389,2886
390,2888
391,2889
392,2900
393,2906
394,2908
395,2936
396,2937
397,2940
398,2942
399,2943
400,2945
401,2948
402,2956
403,2957
404,2959
405,2961
406,2964
407,2971
408,2975
409,2977
410,2985
411,2986
412,3050
413,3058
414,3066
415,3069
416,3073
417,3115
418,3123
419,3139
420,3141
421,3153
422,3177
423,3179
424,3187
425,3189
426,3191
427,3193
428,3201
429,3213
430,3219
431,3223
432,3239
