,0
0,8
1,11
2,13
3,21
4,24
5,28
6,33
7,35
8,39
9,41
10,43
11,57
12,58
13,60
14,62
15,64
16,70
17,77
18,81
19,83
20,85
21,86
22,90
23,91
24,93
25,96
26,98
27,100
28,170
29,174
30,176
31,180
32,182
33,186
34,188
35,191
36,194
37,195
38,198
39,204
40,210
41,213
42,215
43,219
44,220
45,221
46,224
47,225
48,229
49,231
50,235
51,237
52,239
53,242
54,243
55,245
56,249
57,257
58,259
59,263
60,264
61,268
62,269
63,272
64,274
65,275
66,277
67,279
68,281
69,287
70,291
71,294
72,298
73,300
74,302
75,304
76,444
77,446
78,450
79,453
80,455
81,457
82,459
83,462
84,464
85,466
86,468
87,470
88,472
89,476
90,536
91,540
92,541
93,546
94,547
95,550
96,552
97,555
98,557
99,563
100,567
101,569
102,573
103,579
104,583
105,585
106,587
107,589
108,593
109,594
110,816
111,818
112,878
113,879
114,881
115,883
116,889
117,891
118,894
119,897
120,898
121,900
122,903
123,905
124,908
125,911
126,913
127,916
128,919
129,923
130,927
131,929
132,931
133,937
134,1122
135,1125
136,1131
137,1132
138,1134
139,1136
140,1142
141,1146
142,1150
143,1152
144,1154
145,1155
146,1157
147,1159
148,1162
149,1164
150,1170
151,1173
152,1175
153,1235
154,1420
155,1422
156,1424
157,1426
158,1429
159,1430
160,1433
161,1440
162,1442
163,1445
164,1448
165,1450
166,1452
167,1454
168,1458
169,1461
170,1462
171,1465
172,1469
173,1519
174,1523
175,1526
176,1529
177,1533
178,1536
179,1537
180,1538
181,1540
182,1542
183,1546
184,1549
185,1551
186,1552
187,1555
188,1559
189,1561
190,1567
191,1569
192,1570
193,1573
194,1574
195,1584
196,1586
197,1590
198,1594
199,1596
200,1598
201,1600
202,1603
203,1606
204,1609
205,1611
206,1615
207,1617
208,1623
209,1627
210,1628
211,1630
212,1634
213,1637
214,1639
215,1643
216,1644
217,1647
218,1663
219,1669
220,1671
221,1673
222,1679
223,1681
224,1683
225,1684
226,1686
227,1689
228,1693
229,1696
230,1700
231,1703
232,1717
233,1720
234,1723
235,1726
236,1730
237,1737
238,1741
239,1744
240,1746
241,1748
242,1750
243,1752
244,1754
245,1762
246,1764
247,1766
248,1768
249,1838
250,1839
251,1845
252,1847
253,1848
254,1850
255,1853
256,1856
257,1859
258,1929
259,1933
260,1934
261,1937
262,1940
263,1944
264,1947
265,1948
266,1950
267,1998
268,2002
269,2004
270,2006
271,2008
272,2009
273,2010
274,2014
275,2016
276,2018
277,2025
278,2026
279,2030
280,2033
281,2035
282,2038
283,2041
284,2042
285,2048
286,2049
287,2052
288,2053
289,2055
290,2057
291,2059
292,2061
293,2063
294,2066
295,2068
296,2071
297,2075
298,2078
299,2081
300,2083
301,2085
302,2089
303,2090
304,2092
305,2094
306,2096
307,2099
308,2105
309,2107
310,2109
311,2111
312,2123
313,2126
314,2132
315,2133
316,2135
317,2138
318,2408
319,2410
320,2413
321,2417
322,2421
323,2425
324,2427
325,2430
326,2434
327,2436
328,2438
329,2445
330,2447
331,2449
332,2453
333,2457
334,2458
335,2459
336,2462
337,2463
338,2466
339,2470
340,2474
341,2476
342,2478
343,2481
344,2487
345,2489
346,2495
347,2497
348,2503
349,2509
350,2511
351,2513
352,2517
353,2518
354,2520
355,2524
356,2527
357,2529
358,2531
359,2535
360,2536
361,2540
362,2543
363,2545
364,2551
365,2557
366,2559
367,2563
368,2565
369,2567
370,2570
371,2572
372,2573
373,2575
374,2577
375,2584
376,2586
377,2588
378,2590
379,2593
380,2595
381,2598
382,2599
383,2603
384,2609
385,2613
386,2615
387,2619
388,2623
389,2629
390,2633
391,2637
392,2638
393,2639
394,2647
395,2649
396,2651
397,2655
398,2662
399,2666
400,2670
401,2673
402,2675
403,2678
404,2680
405,2684
406,2690
407,2692
408,2694
409,2704
410,2705
411,2711
412,2819
413,2822
414,2824
415,2828
416,2830
417,2832
418,2839
419,2840
420,2842
421,2844
422,2848
423,2849
424,2851
425,2854
426,2858
427,2861
428,2863
429,2869
430,2877
431,2879
432,2881
433,2883
434,2885
435,2889
436,2895
437,2902
438,2904
439,2912
440,2914
441,2915
442,2919
443,2921
444,2922
445,2926
446,2928
447,2932
448,2934
449,2940
450,2944
451,2947
452,2950
453,2960
454,2962
455,2964
456,2967
457,3041
458,3047
459,3051
460,3055
461,3057
462,3060
463,3066
464,3068
465,3072
466,3080
467,3086
468,3088
469,3090
470,3093
471,3095
472,3101
473,3105
474,3106
