,0
0,12
1,20
2,28
3,30
4,34
5,42
6,48
7,60
8,64
9,66
10,75
11,76
12,78
13,90
14,92
15,94
16,96
17,99
18,103
19,106
20,124
21,136
22,154
23,156
24,164
25,168
26,172
27,178
28,179
29,197
30,199
31,211
32,220
33,226
34,232
35,236
36,242
37,244
38,248
39,250
40,254
41,257
42,261
43,315
44,317
45,320
46,324
47,332
48,335
49,336
50,338
51,342
52,346
53,358
54,366
55,378
56,386
57,394
58,406
59,407
60,425
61,426
62,438
63,450
64,458
65,460
66,461
67,469
68,473
69,485
70,489
71,491
72,499
73,511
74,519
75,525
76,533
77,536
78,542
79,550
80,562
81,574
82,575
83,577
84,585
85,586
86,592
87,594
88,596
89,600
90,603
91,627
92,633
93,636
94,640
95,656
96,664
97,676
98,684
99,687
100,693
101,695
102,713
103,715
104,717
105,729
106,737
107,749
108,767
109,771
110,775
111,783
112,799
113,801
114,813
115,816
116,818
117,830
118,836
119,844
120,856
121,868
122,870
123,872
124,878
125,881
126,883
127,891
128,903
129,906
130,907
131,915
132,923
133,925
134,927
135,929
136,931
137,939
138,943
139,947
140,948
141,960
142,968
143,972
144,975
145,991
146,1003
147,1006
148,1018
149,1020
150,1032
151,1040
152,1042
153,1052
154,1053
155,1055
156,1059
157,1067
158,1079
159,1097
160,1101
161,1103
162,1565
163,1577
164,1583
165,1591
166,1603
167,1607
168,1609
169,1637
170,1640
171,1643
172,1651
173,1654
174,1666
175,1684
176,1688
177,1696
178,1697
179,1705
180,1717
181,1721
182,1733
183,1735
184,1737
185,1745
186,1749
187,1757
188,1763
189,1769
190,1781
191,1831
192,1839
193,1842
194,1845
195,1857
196,1875
197,1876
198,1884
199,1896
200,1898
201,1900
202,1912
203,1954
204,1958
205,1970
206,1978
207,1980
208,1988
209,2006
210,2009
211,2011
212,2013
213,2015
214,2031
215,2032
216,2034
217,2040
218,2046
219,2049
220,2052
221,2055
222,2057
223,2059
224,2061
225,2063
226,2066
227,2070
228,2130
229,2133
230,2134
231,2142
232,2145
233,2153
234,2156
235,2162
236,2164
237,2166
238,2172
239,2173
240,2185
241,2191
242,2199
243,2211
244,2219
245,2223
246,2229
247,2230
248,2234
249,2236
250,2238
251,2240
252,2244
253,2248
254,2252
255,2254
256,2272
257,2284
258,2286
259,2289
260,2292
261,2310
262,2316
263,2322
264,2325
265,2328
266,2340
267,2342
268,2346
269,2430
270,2433
271,2435
272,2441
273,2443
274,2451
275,2454
276,2456
277,2484
278,2486
279,2488
280,2490
281,2494
282,2584
283,2585
284,2601
285,2604
286,2611
287,2619
288,2631
289,2649
290,2657
291,2661
292,2663
293,2665
294,2669
295,2681
296,2689
297,2705
298,2711
299,2714
300,2716
301,2717
302,2721
303,2723
304,2725
305,2743
306,2745
307,2757
308,2765
309,2766
310,2768
311,2772
312,2784
313,2792
314,2794
315,2796
316,2808
317,2820
318,2822
319,2830
320,2833
321,2836
322,2839
323,2857
324,2859
325,2861
326,2863
327,2867
328,2875
329,2883
330,2887
331,2895
332,2899
333,2931
334,2935
335,2938
336,2946
337,2948
338,2954
339,2972
340,2984
341,2992
342,2994
343,3002
344,3029
345,3031
346,3033
347,3075
348,3078
349,3082
350,3088
351,3148
352,3160
