,0
0,2
1,4
2,11
3,14
4,18
5,21
6,23
7,25
8,28
9,31
10,33
11,34
12,40
13,42
14,45
15,47
16,53
17,54
18,57
19,61
20,63
21,65
22,69
23,72
24,75
25,78
26,80
27,83
28,85
29,91
30,93
31,95
32,101
33,103
34,105
35,107
36,108
37,112
38,113
39,115
40,117
41,120
42,122
43,123
44,126
45,127
46,131
47,133
48,135
49,137
50,139
51,142
52,145
53,147
54,149
55,153
56,155
57,157
58,161
59,164
60,166
61,170
62,174
63,176
64,178
65,181
66,184
67,186
68,190
69,193
70,196
71,198
72,200
73,201
74,205
75,210
76,212
77,213
78,216
79,220
80,222
81,225
82,228
83,232
84,233
85,237
86,239
87,241
88,244
89,248
90,249
91,258
92,262
93,264
94,265
95,271
96,275
97,277
98,279
99,282
100,285
101,293
102,295
103,297
104,298
105,306
106,307
107,308
108,316
109,320
110,324
111,327
112,335
113,336
114,338
115,340
116,342
117,344
118,348
119,350
120,351
121,353
122,356
123,357
124,359
125,363
126,367
127,370
128,372
129,374
130,375
131,377
132,381
133,383
134,387
135,391
136,394
137,398
138,401
139,403
140,405
141,407
142,409
143,411
144,412
145,414
146,416
147,417
148,425
149,428
150,431
151,433
152,437
153,439
154,443
155,445
156,447
157,449
158,452
159,454
160,458
161,461
162,465
163,469
164,471
165,474
166,476
167,479
168,485
169,487
170,489
171,491
172,499
173,501
174,502
175,503
176,506
177,508
178,511
179,513
180,515
181,518
182,520
183,524
184,530
185,532
186,534
187,537
188,541
189,543
190,547
191,550
192,552
193,554
194,565
195,567
196,571
197,574
198,576
199,578
200,581
201,585
202,587
203,590
204,593
205,600
206,602
207,605
208,607
209,608
210,609
211,611
212,613
213,617
214,619
215,622
216,624
217,625
218,627
219,629
220,635
221,639
222,641
223,643
224,646
225,648
226,649
227,653
228,655
229,656
230,659
231,662
232,668
233,670
234,675
235,681
236,684
237,685
238,688
239,693
240,695
241,709
242,712
243,713
244,715
245,719
246,722
247,724
248,732
249,735
250,737
251,745
252,746
253,749
254,753
255,755
256,759
257,760
258,762
259,764
260,765
261,772
262,774
263,775
264,777
265,779
266,785
267,789
268,791
269,797
270,799
271,801
272,809
273,811
274,817
275,821
276,828
277,830
278,832
279,836
280,840
281,841
282,847
283,853
284,857
285,859
286,860
287,866
288,868
289,870
290,872
291,876
292,878
293,879
294,883
295,885
296,888
297,891
298,893
299,895
300,896
301,898
302,900
303,904
304,907
305,911
306,917
307,924
308,927
309,929
310,932
311,935
312,946
313,952
314,955
315,956
316,959
317,963
318,964
319,968
320,974
321,977
322,979
323,982
324,988
325,990
326,994
327,998
328,999
329,1002
330,1005
331,1013
332,1015
333,1021
334,1025
335,1027
336,1031
337,1037
338,1040
339,1043
340,1044
341,1052
342,1058
343,1060
344,1063
345,1065
346,1069
347,1073
348,1075
349,1078
350,1080
351,1086
352,1089
353,1091
354,1097
355,1100
356,1106
357,1108
358,1111
359,1117
360,1121
361,1123
362,1125
363,1129
364,1135
365,1139
366,1142
367,1144
368,1146
369,1148
370,1151
371,1153
372,1157
373,1159
374,1165
375,1168
376,1172
377,1174
378,1177
379,1179
380,1181
381,1184
382,1190
383,1194
384,1198
385,1202
386,1209
387,1211
388,1215
389,1217
390,1223
391,1227
392,1228
393,1231
394,1233
395,1235
396,1239
397,1243
398,1245
399,1247
400,1249
401,1264
402,1266
403,1270
404,1271
405,1274
406,1277
407,1279
408,1281
409,1283
410,1284
411,1287
412,1293
413,1296
414,1299
415,1302
416,1304
417,1307
418,1308
419,1309
420,1311
421,1313
422,1316
423,1320
424,1321
425,1322
426,1326
427,1329
428,1332
429,1335
430,1336
431,1338
432,1340
433,1343
434,1349
435,1350
436,1352
437,1356
438,1364
439,1367
440,1370
441,1374
442,1377
443,1381
444,1383
445,1387
446,1391
447,1393
448,1395
449,1397
450,1401
451,1405
452,1412
453,1414
454,1418
455,1424
456,1426
457,1428
458,1429
459,1435
460,1436
461,1442
462,1445
463,1447
464,1449
465,1453
466,1457
467,1459
468,1460
469,1463
470,1465
471,1472
472,1475
473,1481
474,1484
475,1485
476,1488
477,1491
478,1499
479,1501
480,1505
481,1509
482,1513
483,1514
484,1517
485,1525
486,1528
487,1532
488,1536
489,1540
490,1542
491,1543
492,1546
493,1548
494,1551
495,1557
496,1559
497,1562
498,1564
499,1572
500,1578
501,1581
502,1582
503,1585
504,1588
505,1590
506,1594
507,1595
508,1603
509,1604
510,1606
511,1609
512,1611
513,1615
514,1618
515,1621
516,1627
517,1628
518,1629
519,1631
520,1633
521,1637
522,1638
523,1642
524,1648
525,1650
526,1652
527,1656
528,1659
529,1665
530,1667
531,1670
532,1672
533,1674
534,1678
535,1679
536,1682
537,1684
538,1688
539,1690
540,1693
541,1694
542,1697
543,1701
544,1704
545,1708
546,1714
547,1718
548,1721
549,1723
550,1727
551,1729
552,1733
553,1737
554,1743
555,1744
556,1748
557,1751
558,1757
559,1759
560,1761
561,1763
562,1766
563,1769
564,1771
565,1775
566,1781
567,1783
568,1786
569,1787
570,1789
571,1795
572,1797
573,1801
574,1808
575,1816
576,1822
577,1825
578,1831
579,1834
580,1835
581,1842
582,1846
583,1854
584,1855
585,1858
586,1860
587,1862
588,1866
589,1870
590,1872
591,1875
592,1879
593,1881
594,1883
595,1884
596,1887
597,1889
598,1891
599,1894
600,1896
601,1900
602,1902
603,1908
604,1914
605,1915
606,1917
607,1919
608,1921
609,1923
610,1925
611,1929
612,1931
613,1933
614,1936
615,1940
616,1942
617,1946
618,1954
619,1958
620,1962
621,1965
622,1966
623,1969
624,1972
625,1976
626,1979
627,1982
628,1986
629,1988
630,1989
631,1991
632,1994
633,1995
634,1996
635,1999
636,2001
637,2003
638,2004
639,2006
640,2009
641,2011
642,2014
643,2015
644,2019
645,2021
646,2024
647,2026
648,2038
649,2044
650,2051
651,2057
652,2062
653,2065
654,2071
655,2072
656,2075
657,2077
658,2079
659,2080
660,2083
661,2085
662,2089
663,2090
664,2092
665,2095
666,2098
667,2100
668,2102
669,2103
670,2105
671,2108
672,2122
673,2125
674,2128
675,2131
676,2133
677,2137
678,2141
679,2143
680,2149
681,2151
682,2155
683,2162
684,2165
685,2168
686,2172
687,2174
688,2176
689,2178
690,2184
691,2188
692,2190
693,2196
694,2199
695,2205
696,2209
697,2211
698,2212
699,2213
700,2215
701,2231
702,2233
703,2236
704,2239
705,2246
706,2248
707,2252
708,2260
709,2263
710,2265
711,2267
712,2270
713,2273
714,2275
715,2277
716,2279
717,2281
718,2282
719,2283
720,2289
721,2292
722,2296
723,2297
724,2299
725,2301
726,2304
727,2306
728,2308
729,2310
730,2313
731,2319
732,2322
733,2326
734,2328
735,2329
736,2330
737,2332
738,2334
739,2336
740,2338
741,2344
742,2350
743,2352
744,2355
745,2357
746,2363
747,2365
748,2368
749,2369
750,2371
751,2373
752,2377
753,2378
754,2382
755,2384
756,2387
757,2401
758,2403
759,2404
760,2406
761,2407
762,2411
763,2412
764,2415
765,2417
766,2423
767,2425
768,2439
769,2445
770,2448
771,2450
772,2454
773,2457
774,2460
775,2462
776,2463
777,2469
778,2477
779,2479
780,2485
781,2488
782,2490
783,2493
784,2495
785,2497
786,2501
787,2503
788,2505
789,2507
790,2511
791,2512
792,2513
793,2515
794,2518
795,2521
796,2527
797,2530
798,2532
799,2534
800,2536
801,2538
802,2540
803,2544
804,2547
805,2550
806,2556
807,2559
808,2562
809,2564
810,2566
811,2570
812,2571
813,2575
814,2578
815,2599
816,2600
817,2602
818,2604
819,2606
820,2609
821,2611
822,2613
823,2621
824,2623
825,2625
826,2627
827,2629
828,2633
829,2636
830,2638
831,2641
832,2645
833,2652
834,2656
