,0
0,15
1,36
2,40
3,42
4,44
5,46
6,64
7,72
8,74
9,76
10,78
11,84
12,86
13,88
14,106
15,112
16,120
17,126
18,128
19,129
20,135
21,141
22,183
23,187
24,189
25,193
26,195
27,213
28,214
29,216
30,218
31,220
32,226
33,228
34,246
35,264
36,282
37,284
38,308
39,316
40,324
41,326
42,328
43,332
44,334
45,354
46,356
47,365
48,369
49,371
50,373
51,391
52,409
53,411
54,435
55,439
56,467
57,469
58,471
59,475
60,483
61,507
62,509
63,515
64,516
65,518
66,520
67,524
68,526
69,550
70,552
71,560
72,566
73,575
74,579
75,627
76,645
77,647
78,653
79,655
80,657
81,661
82,679
83,681
84,687
85,689
86,691
87,695
88,697
89,699
90,701
91,703
92,705
93,707
94,709
95,727
96,735
97,741
98,747
99,750
100,752
101,758
102,776
103,784
104,786
105,792
106,794
107,806
108,810
109,812
110,868
111,872
112,874
113,888
114,892
115,913
116,915
117,919
118,925
119,927
120,933
121,951
122,957
123,973
124,976
125,982
126,986
127,990
128,994
129,1000
130,1002
131,1008
132,1022
133,1028
134,1030
135,1034
136,1036
137,1038
138,1040
139,1046
140,1064
141,1068
142,1070
143,1079
144,1097
145,1099
146,1101
147,1125
148,1128
149,1129
150,1153
151,1154
152,1175
153,1178
154,1180
155,1182
156,1188
157,1194
158,1197
159,1209
160,1211
161,1213
162,1215
163,1217
164,1219
165,1223
166,1241
167,1243
168,1245
169,1266
170,1284
171,1288
172,1303
173,1311
174,1313
175,1315
176,1319
177,1337
178,1339
179,1345
180,1349
181,1351
182,1353
183,1356
184,1358
185,1376
186,1394
187,1398
188,1402
189,1410
190,1414
191,1416
192,1420
193,1423
194,1451
195,1454
196,1456
197,1458
198,1462
199,1466
200,1484
201,1486
202,1490
203,1492
204,1513
205,1537
206,1539
207,1541
208,1545
209,1563
210,1575
211,1576
212,1582
213,1584
214,1586
215,1588
216,1591
217,1593
218,1594
219,1596
220,1598
221,1604
222,1608
223,1612
224,1644
225,1656
226,1674
227,1676
228,1694
229,1696
230,1704
231,1706
232,1754
233,1772
234,1776
235,1782
236,1786
237,1798
238,1800
239,1802
240,1804
241,1822
242,1824
243,1826
244,1868
245,1872
246,1874
247,1876
248,1878
249,1890
250,1892
251,1893
252,1899
253,1903
254,1905
255,1911
256,1915
257,1921
258,1925
259,1929
260,1931
261,1973
262,1977
263,1995
264,1999
265,2001
266,2005
267,2011
268,2017
269,2026
270,2050
271,2051
272,2052
273,2054
274,2062
275,2090
276,2096
277,2111
278,2115
279,2117
280,2121
281,2123
282,2144
283,2159
284,2173
285,2191
286,2200
287,2203
288,2209
289,2221
290,2223
291,2225
292,2267
293,2269
294,2275
295,2277
296,2283
297,2301
298,2304
299,2307
300,2311
301,2317
302,2319
303,2337
304,2339
305,2340
306,2342
307,2344
308,2348
309,2352
310,2354
311,2356
312,2360
313,2362
314,2364
315,2413
316,2417
317,2419
318,2423
319,2425
320,2426
321,2450
322,2474
323,2498
324,2500
325,2504
326,2516
327,2518
328,2524
329,2527
330,2531
331,2533
332,2537
333,2541
334,2543
335,2547
336,2549
337,2551
338,2553
339,2557
340,2561
341,2562
342,2566
343,2575
344,2576
345,2582
346,2584
347,2586
348,2592
349,2594
350,2598
351,2600
352,2624
353,2642
354,2646
355,2658
356,2660
357,2668
358,2672
359,2674
360,2716
361,2720
362,2722
363,2728
364,2730
365,2734
366,2740
367,2755
368,2758
369,2760
370,2764
371,2788
372,2792
373,2794
374,2818
375,2842
376,2843
377,2844
378,2846
379,2848
380,2850
381,2854
382,2860
383,2888
384,2890
385,2894
386,2896
387,2914
388,2918
389,2936
390,2938
391,2962
392,2966
393,2968
394,2969
395,2975
396,2977
397,2983
398,2985
399,2989
400,2991
401,2992
402,2996
403,2999
404,3005
405,3009
406,3010
407,3012
408,3014
409,3035
410,3043
411,3045
412,3047
413,3056
414,3058
415,3064
416,3065
417,3072
418,3078
419,3080
420,3092
421,3104
422,3122
423,3124
424,3145
425,3147
426,3150
427,3156
428,3177
429,3181
430,3185
431,3187
432,3203
433,3207
434,3211
435,3215
436,3217
437,3218
438,3220
439,3226
440,3230
441,3236
442,3238
443,3246
444,3248
445,3250
446,3262
447,3265
448,3289
449,3295
450,3313
451,3319
452,3335
453,3339
454,3345
455,3369
456,3370
457,3388
458,3394
459,3397
460,3403
461,3405
462,3409
463,3421
464,3445
465,3448
466,3454
467,3456
468,3457
469,3461
470,3470
471,3476
472,3477
473,3479
474,3485
475,3489
476,3493
477,3495
478,3503
479,3521
480,3523
481,3525
482,3527
483,3529
484,3533
485,3551
486,3563
487,3587
488,3588
489,3592
490,3616
491,3618
492,3620
493,3623
494,3625
495,3667
496,3695
497,3697
498,3699
499,3707
500,3725
501,3729
502,3733
503,3733
504,3737
505,3758
506,3762
507,3768
508,3772
509,3774
510,3776
511,3794
512,3802
513,3804
514,3807
515,3809
516,3813
517,3819
518,3821
519,3845
520,3857
521,3861
522,3875
523,3877
524,3895
525,3898
526,3914
527,3946
528,3948
529,3952
530,3994
531,4012
532,4016
533,4020
534,4022
535,4040
536,4042
537,4060
538,4064
539,4065
540,4069
541,4073
542,4076
543,4094
544,4103
545,4117
546,4119
547,4122
548,4150
549,4171
550,4177
551,4179
552,4183
553,4185
554,4189
555,4192
556,4196
557,4198
558,4201
559,4207
560,4249
561,4267
562,4279
563,4285
564,4291
565,4297
566,4315
567,4336
568,4368
569,4372
570,4374
571,4376
572,4378
573,4394
574,4397
575,4399
576,4401
577,4404
578,4406
579,4410
580,4412
581,4414
582,4432
583,4434
584,4442
585,4448
586,4476
587,4477
588,4481
589,4483
590,4491
591,4509
592,4527
593,4529
594,4547
595,4549
596,4573
597,4581
598,4585
599,4587
600,4589
601,4604
602,4610
603,4612
604,4616
605,4618
606,4620
607,4624
608,4630
609,4636
610,4644
611,4650
612,4652
613,4654
614,4662
615,4680
616,4698
617,4704
618,4710
619,4712
620,4718
621,4727
622,4731
623,4732
624,4738
625,4756
626,4776
627,4778
628,4784
629,4796
630,4797
631,4801
632,4803
633,4827
634,4829
635,4847
636,4889
637,4898
638,4902
639,4904
640,4906
641,4908
642,4910
643,4914
644,4918
645,4924
646,4925
647,4931
648,4935
649,4937
650,4939
651,4945
652,4946
653,4952
654,4954
655,4955
656,4963
657,4981
658,4996
659,4999
660,5027
661,5029
662,5035
663,5056
664,5058
665,5062
666,5080
667,5082
668,5084
669,5090
670,5092
671,5106
672,5108
673,5110
674,5128
675,5130
676,5132
677,5150
678,5165
679,5167
680,5173
681,5177
682,5179
683,5197
684,5201
685,5221
686,5239
687,5240
688,5268
689,5270
690,5273
691,5291
692,5312
693,5321
694,5324
695,5326
696,5328
697,5330
698,5334
699,5350
700,5353
701,5357
702,5359
703,5363
704,5365
705,5371
706,5375
707,5403
708,5405
709,5417
710,5419
711,5421
712,5423
713,5431
714,5435
715,5450
716,5452
717,5458
718,5460
719,5468
720,5470
721,5473
722,5477
723,5481
724,5499
725,5505
726,5509
727,5517
728,5519
729,5540
730,5541
731,5562
732,5565
733,5569
734,5573
735,5575
736,5593
737,5595
738,5630
739,5636
740,5660
741,5678
742,5680
743,5686
744,5714
745,5717
746,5719
747,5725
748,5729
749,5733
750,5737
751,5739
752,5741
753,5745
754,5751
755,5769
756,5770
757,5794
758,5796
759,5802
760,5820
761,5826
762,5832
763,5834
764,5836
765,5838
766,5840
767,5842
768,5844
769,5846
770,5861
771,5863
772,5864
773,5866
774,5870
775,5874
776,5876
777,5880
778,5888
779,5890
780,5906
781,5924
782,5926
783,5932
784,5933
785,5939
786,5947
787,5951
788,5953
789,5957
790,5971
791,5975
792,5979
793,5981
794,6002
795,6020
796,6022
797,6026
798,6028
799,6031
800,6033
801,6075
802,6077
803,6079
804,6083
805,6107
806,6122
807,6124
808,6126
809,6132
810,6138
811,6140
812,6146
813,6152
814,6194
815,6206
816,6208
817,6214
818,6222
819,6230
820,6232
821,6256
822,6260
823,6262
824,6274
825,6276
826,6278
827,6296
828,6314
829,6320
830,6326
831,6328
832,6332
833,6360
834,6364
835,6366
836,6370
837,6372
838,6392
839,6410
840,6412
841,6416
842,6419
843,6473
844,6488
845,6494
846,6512
847,6554
848,6610
849,6612
850,6636
851,6639
852,6645
853,6677
854,6681
855,6684
856,6686
857,6690
858,6702
859,6720
860,6722
861,6724
862,6736
863,6742
864,6746
865,6748
866,6752
867,6773
868,6781
869,6789
870,6831
871,6839
872,6843
873,6851
874,6853
875,6877
876,6895
877,6897
878,6899
879,6905
880,6907
881,6911
882,6932
883,6940
884,6942
885,6948
886,6952
887,6954
888,6962
889,6968
890,6992
891,6994
892,6995
893,7010
894,7012
895,7036
896,7040
897,7046
898,7052
899,7054
900,7070
901,7072
902,7087
903,7105
904,7106
905,7108
906,7112
907,7128
908,7142
909,7151
910,7155
911,7159
912,7174
913,7195
914,7199
915,7201
916,7205
917,7207
918,7209
919,7227
920,7229
921,7233
922,7235
923,7239
924,7257
925,7259
926,7265
927,7266
928,7269
929,7273
930,7275
931,7277
932,7279
933,7285
934,7287
935,7291
936,7292
937,7294
938,7296
939,7298
940,7300
941,7318
942,7342
943,7351
944,7353
945,7355
946,7376
947,7380
948,7398
949,7404
950,7408
951,7412
952,7414
953,7416
954,7422
955,7424
956,7425
957,7431
958,7435
959,7437
960,7445
961,7447
962,7451
963,7453
964,7459
965,7483
966,7487
967,7493
968,7497
969,7500
970,7509
971,7512
972,7524
973,7526
974,7550
975,7553
976,7556
977,7558
978,7576
979,7578
980,7596
981,7600
982,7602
983,7614
984,7618
985,7620
986,7628
987,7630
988,7633
989,7639
990,7643
991,7658
992,7746
993,7795
994,7796
995,7798
996,7800
997,7803
998,7805
999,7811
