,0
0,0
1,9
2,17
3,25
4,60
5,68
6,87
7,102
8,102
9,118
10,118
11,127
12,135
13,159
14,171
15,193
16,203
17,212
18,228
19,252
20,260
21,310
22,322
23,334
24,349
25,411
26,423
27,438
28,453
29,461
30,473
31,481
32,495
33,512
34,522
35,528
36,584
37,584
38,598
39,614
40,638
41,653
42,683
43,695
44,707
45,714
46,722
47,730
48,754
49,766
50,774
51,799
52,815
53,845
54,853
55,853
56,882
57,892
58,900
59,935
60,935
61,935
62,953
63,953
64,975
65,990
66,999
67,1008
68,1008
69,1008
70,1038
71,1046
72,1070
73,1086
74,1101
75,1117
76,1173
77,1181
78,1189
79,1224
80,1239
81,1249
82,1249
83,1249
84,1257
85,1371
86,1395
87,1403
88,1422
89,1438
90,1458
91,1458
92,1470
93,1494
94,1516
95,1524
96,1524
97,1553
98,1563
99,1575
100,1583
101,1583
102,1598
103,1633
104,1648
105,1664
106,1676
107,1684
108,1699
109,1699
110,1724
111,1734
112,1750
113,1768
114,1784
115,1796
116,1796
117,1805
118,1805
119,1829
120,1839
121,1864
122,1872
123,1888
124,1897
125,1907
126,1915
127,1935
128,1965
129,1973
130,1973
131,1989
132,2005
133,2015
134,2030
135,2052
136,2062
137,2074
138,2086
139,2101
140,2101
141,2113
142,2142
143,2166
144,2166
145,2174
146,2189
147,2214
148,2214
149,2220
150,2227
151,2252
152,2314
153,2326
154,2326
155,2350
156,2358
157,2370
158,2388
159,2436
160,2444
161,2456
162,2464
163,2474
164,2482
165,2482
166,2500
167,2512
168,2554
169,2589
170,2619
171,2635
172,2645
173,2653
174,2661
175,2670
176,2694
177,2700
178,2722
179,2762
180,2786
181,2882
182,2897
183,2913
184,2928
185,2940
186,2952
187,2962
188,2970
189,2982
190,2994
191,3010
192,3025
193,3031
194,3043
195,3043
196,3051
197,3067
198,3082
199,3097
200,3112
201,3128
202,3128
203,3144
204,3144
205,3156
206,3166
207,3181
208,3189
209,3197
210,3213
211,3243
212,3273
213,3281
214,3289
215,3297
216,3309
217,3317
218,3325
219,3337
220,3393
221,3423
222,3438
223,3534
224,3546
225,3558
226,3582
227,3607
228,3619
229,3638
230,3654
231,3678
232,3687
233,3696
234,3708
235,3720
236,3732
237,3752
238,3767
239,3775
240,3791
241,3839
242,3845
243,3853
244,3863
245,3898
246,3906
247,3922
248,3931
249,3993
250,3998
251,4008
252,4020
253,4026
254,4042
255,4048
256,4058
257,4073
258,4085
259,4114
260,4114
261,4126
262,4138
263,4153
264,4183
265,4191
266,4216
267,4222
268,4257
269,4273
270,4288
271,4318
272,4318
273,4334
274,4346
275,4346
276,4363
277,4363
278,4393
279,4405
280,4461
281,4485
282,4494
283,4524
284,4530
285,4554
286,4564
287,4564
288,4579
289,4591
290,4607
291,4823
292,4831
293,4856
294,4864
295,4893
296,4901
297,4919
298,4927
299,4979
300,4991
301,5021
302,5021
303,5046
304,5054
305,5070
306,5082
307,5090
308,5090
309,5100
310,5108
311,5138
312,5150
313,5162
314,5170
315,5190
316,5212
317,5232
318,5247
319,5272
320,5287
321,5303
322,5315
323,5331
324,5355
325,5367
326,5375
327,5383
328,5408
329,5416
330,5451
331,5459
332,5471
333,5495
334,5503
335,5512
336,5512
337,5536
338,5551
339,5561
340,5623
341,5627
342,5635
343,5635
344,5651
345,5657
346,5657
347,5687
348,5783
349,5799
350,5821
351,5839
352,5887
353,5943
354,5973
355,5985
356,5993
357,6017
358,6023
359,6048
360,6060
361,6084
362,6093
363,6109
364,6125
365,6131
366,6146
367,6170
368,6170
369,6182
370,6217
371,6231
372,6240
373,6265
374,6277
375,6277
376,6289
377,6304
378,6319
379,6334
380,6396
381,6411
382,6419
383,6429
384,6429
385,6437
386,6453
387,6469
388,6481
389,6481
390,6496
391,6504
392,6514
393,6530
394,6560
395,6590
396,6602
397,6612
398,6620
399,6640
400,6652
401,6667
402,6675
403,6675
404,6685
405,6693
406,6701
407,6709
408,6709
409,6739
410,6769
411,6778
412,6803
413,6811
414,6827
415,6837
416,6849
417,6861
418,6885
419,6897
420,6913
421,6921
422,6940
423,6952
424,6960
425,6960
426,6976
427,6990
428,6990
429,7002
430,7010
431,7034
432,7034
433,7042
434,7054
435,7064
436,7112
437,7120
438,7120
439,7128
440,7144
441,7160
442,7184
443,7199
444,7211
445,7217
446,7229
447,7229
448,7259
449,7291
450,7297
451,7305
452,7305
453,7317
454,7317
455,7325
456,7333
457,7345
458,7357
459,7365
460,7373
461,7388
462,7410
463,7434
464,7524
465,7532
466,7542
467,7558
468,7566
469,7578
470,7593
471,7601
472,7610
473,7622
474,7637
475,7645
476,7653
477,7683
478,7723
479,7815
480,7830
481,7830
482,7846
483,7861
484,7881
485,7891
486,7903
487,7903
488,7918
489,7928
490,7940
491,7962
492,7977
493,7999
494,7999
495,7999
496,8014
497,8049
498,8057
499,8057
500,8072
501,8082
502,8094
503,8106
504,8114
505,8126
506,8141
507,8169
508,8169
509,8169
510,8177
511,8185
512,8197
513,8209
514,8233
515,8245
516,8255
517,8279
518,8287
519,8299
520,8349
521,8373
522,8402
523,8412
524,8424
525,8434
526,8450
527,8480
528,8489
529,8504
530,8524
531,8524
532,8532
533,8557
534,8581
535,8591
536,8607
537,8619
538,8634
539,8644
540,8652
541,8662
542,8697
543,8732
