,0
0,3
1,6
2,8
3,8
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,12
12,12
13,12
14,12
15,15
16,19
17,19
18,19
19,19
20,22
21,25
22,32
23,34
24,34
25,36
26,36
27,36
28,36
29,36
30,36
31,37
32,40
33,40
34,43
35,43
36,43
37,43
38,47
39,51
40,51
41,51
42,51
43,53
44,53
45,53
46,53
47,56
48,58
49,58
50,58
51,58
52,58
53,58
54,62
55,64
56,68
57,68
58,68
59,70
60,70
61,70
62,70
63,73
64,73
65,73
66,73
67,75
68,75
69,78
70,78
71,82
72,82
73,82
74,84
75,92
76,92
77,92
78,92
79,92
80,92
81,94
82,94
83,94
84,94
85,94
86,94
87,96
88,96
89,96
90,96
91,96
92,96
93,96
94,97
95,100
96,104
97,104
98,104
99,104
100,104
101,107
102,110
103,114
104,114
105,114
106,114
107,114
108,116
109,116
110,124
111,126
112,126
113,133
114,135
115,138
116,139
117,141
118,144
119,144
120,147
121,147
122,150
123,150
124,150
125,153
126,155
127,157
128,159
129,162
130,162
131,165
132,172
133,175
134,175
135,177
136,177
137,177
138,177
139,180
140,180
141,180
142,180
143,180
144,180
145,180
146,181
147,184
148,184
149,184
150,188
151,188
152,191
153,191
154,191
155,191
156,194
157,197
158,197
159,197
160,197
161,197
162,197
163,198
164,198
165,200
166,203
167,203
168,203
169,206
170,209
171,211
172,211
173,215
174,216
175,216
176,218
177,221
178,221
179,224
180,226
181,226
182,226
183,226
184,226
185,226
186,226
187,228
188,228
189,232
190,234
191,234
192,236
193,236
194,240
195,240
196,240
197,240
198,242
199,244
200,244
201,245
202,247
203,247
204,250
205,250
206,250
207,250
208,252
209,255
210,255
211,255
212,258
213,258
214,258
215,258
216,258
217,258
218,258
219,258
220,258
221,261
222,263
223,265
224,269
225,269
226,269
227,269
228,269
229,269
230,269
231,269
232,269
233,269
234,271
235,274
236,276
237,276
238,276
239,276
240,277
241,280
242,280
243,280
244,280
245,282
246,282
247,282
248,282
249,284
250,284
251,284
252,287
253,289
254,289
255,292
256,294
257,297
258,299
259,299
260,299
261,306
262,308
263,308
264,310
265,311
266,313
267,313
268,313
269,313
270,316
271,316
272,316
273,316
274,320
275,324
276,324
277,324
278,324
279,324
280,326
281,326
282,329
283,329
284,336
285,336
286,339
287,339
288,342
289,342
290,342
291,342
292,342
293,342
294,345
295,346
296,349
297,349
298,349
299,349
300,351
301,351
302,351
303,354
304,354
305,354
306,354
307,354
308,356
309,358
310,358
311,358
312,360
313,360
314,360
315,367
316,367
317,367
318,369
319,369
320,369
321,372
322,376
323,379
324,379
325,381
326,381
327,382
328,382
329,382
330,384
331,384
332,386
333,388
334,388
335,388
336,389
337,389
338,389
339,391
340,393
341,393
342,395
343,395
344,395
345,398
346,398
347,398
348,401
349,401
350,403
351,403
352,403
353,403
354,405
355,405
356,405
357,409
358,411
359,411
360,418
361,420
362,420
363,423
364,423
365,425
366,428
367,428
368,428
369,428
370,430
371,433
372,433
373,434
374,437
375,440
376,440
377,440
378,440
379,440
380,440
381,442
382,445
383,449
384,449
385,451
386,451
387,454
388,456
389,456
390,456
391,460
392,462
393,462
394,462
395,465
396,465
397,468
398,468
399,470
400,470
401,470
402,472
403,472
404,475
405,477
406,477
407,477
408,477
409,480
410,484
411,484
412,484
413,487
414,487
415,490
416,490
417,490
418,490
419,490
420,490
421,490
422,490
423,490
424,493
425,493
426,493
427,496
428,499
429,501
430,503
431,503
432,503
433,505
434,507
435,509
436,509
437,509
438,509
439,512
440,514
441,517
442,517
443,521
444,521
445,521
446,521
447,521
448,525
449,528
450,531
451,534
452,534
453,536
454,539
455,543
456,543
457,543
458,546
459,546
460,549
461,549
462,549
463,549
464,552
465,552
466,555
467,555
468,555
469,557
470,557
471,560
472,560
473,560
474,563
475,565
476,565
477,565
478,569
479,569
480,569
481,569
482,569
483,569
484,571
485,571
486,571
487,575
488,575
489,577
490,581
491,581
492,581
493,581
494,581
495,581
496,585
497,585
498,585
499,589
500,589
501,591
502,593
503,593
504,595
505,595
506,595
507,595
508,597
509,597
510,597
511,600
512,604
513,604
514,604
515,604
516,606
517,609
518,609
519,613
520,613
521,615
522,622
523,622
524,622
525,622
526,622
527,626
528,626
529,628
530,628
531,631
532,633
533,635
534,635
535,635
536,635
537,638
538,640
539,640
540,642
541,644
542,644
543,647
544,647
545,654
546,654
547,654
548,658
549,658
550,658
551,658
552,660
553,660
554,662
555,662
556,664
557,664
558,664
559,667
560,674
561,674
562,674
563,677
564,680
565,683
566,683
567,683
568,699
569,701
570,701
571,701
572,701
573,709
574,709
575,709
576,709
577,709
578,709
579,711
580,711
581,711
582,711
583,711
584,715
585,715
586,719
587,719
588,721
589,721
590,725
591,725
592,728
593,728
594,728
595,728
596,728
597,732
598,734
599,734
600,734
601,734
602,737
603,738
604,740
605,740
606,740
607,742
608,745
609,748
610,752
611,755
612,755
613,755
614,759
615,759
616,759
617,762
618,765
619,765
620,768
621,771
622,773
623,773
624,776
625,776
626,776
627,776
628,779
629,779
630,779
631,779
632,779
633,782
634,783
635,786
636,786
637,786
638,788
639,789
640,789
641,789
642,789
643,791
644,793
645,793
646,793
647,796
648,798
649,798
650,798
651,801
652,801
653,804
654,804
655,804
656,808
657,808
658,811
659,811
660,815
661,816
662,816
663,819
664,819
665,821
666,821
667,821
668,821
669,821
670,821
671,828
672,828
673,828
674,831
675,831
676,831
677,831
678,831
679,831
680,834
681,836
682,836
683,839
684,841
685,841
686,844
687,844
688,848
689,849
690,849
691,852
692,852
693,852
694,852
695,852
696,852
697,852
698,854
699,854
700,854
701,856
702,856
703,858
704,858
705,861
706,863
707,867
708,867
709,867
710,867
711,867
712,867
713,871
714,873
715,876
716,877
717,880
718,880
719,884
720,884
721,884
722,886
723,888
724,891
725,894
726,896
727,900
728,900
729,903
730,903
731,906
732,906
733,908
734,910
735,910
736,913
737,914
738,914
739,917
740,920
741,920
742,920
743,923
744,927
745,927
746,927
747,930
748,932
749,934
750,936
751,936
752,936
753,938
754,938
755,941
756,941
757,945
758,945
759,948
760,948
761,951
762,954
763,954
764,954
765,954
766,954
767,954
768,954
769,954
770,954
771,954
772,954
773,954
774,956
775,958
776,958
777,960
778,960
779,960
780,960
781,963
782,963
783,966
784,966
785,966
786,970
787,972
788,972
789,974
790,981
791,983
792,985
793,985
794,985
795,988
796,988
797,990
798,990
799,990
800,990
801,997
802,998
803,998
804,1000
805,1003
806,1003
807,1003
808,1003
809,1006
810,1009
811,1009
812,1012
813,1015
814,1022
815,1022
816,1023
817,1023
818,1027
819,1031
820,1031
821,1031
822,1033
823,1033
824,1033
825,1034
826,1034
827,1034
828,1037
829,1037
830,1040
831,1040
832,1042
833,1046
834,1048
835,1048
836,1048
837,1048
838,1048
839,1051
840,1051
841,1053
842,1053
843,1062
844,1062
845,1065
846,1068
847,1075
848,1083
849,1083
850,1083
851,1083
852,1083
853,1087
854,1089
855,1089
856,1089
857,1091
858,1091
859,1091
860,1091
861,1091
862,1091
863,1091
864,1093
865,1093
866,1095
867,1098
868,1102
869,1106
870,1106
871,1110
872,1112
873,1116
874,1117
875,1121
876,1121
877,1121
878,1121
879,1124
880,1124
881,1126
882,1129
883,1133
884,1133
885,1133
886,1135
887,1135
888,1139
889,1142
890,1145
891,1145
892,1145
893,1145
894,1145
895,1145
896,1147
897,1150
898,1150
899,1150
900,1150
901,1150
902,1150
903,1153
904,1153
905,1153
906,1155
907,1163
908,1170
909,1173
910,1175
911,1177
912,1177
913,1180
914,1182
915,1182
916,1184
917,1184
918,1185
919,1188
920,1189
921,1191
922,1191
923,1193
924,1193
925,1193
926,1193
927,1193
928,1193
929,1195
930,1195
931,1195
932,1195
933,1198
934,1198
935,1200
936,1200
937,1201
938,1201
939,1201
940,1201
941,1201
942,1204
943,1204
944,1204
945,1204
946,1207
947,1209
948,1209
949,1212
950,1212
951,1214
952,1214
953,1214
954,1217
955,1217
956,1217
957,1220
958,1222
959,1223
960,1227
961,1227
962,1229
963,1229
964,1232
965,1236
966,1238
967,1241
968,1243
969,1243
970,1243
971,1243
972,1247
973,1247
974,1247
975,1247
976,1247
977,1247
978,1247
979,1247
980,1247
981,1249
982,1249
983,1249
984,1251
985,1251
986,1251
987,1251
988,1251
989,1254
990,1256
991,1256
992,1267
993,1274
994,1274
995,1274
996,1274
997,1274
998,1274
999,1274
