,0
0,0
1,2
2,4
3,4
4,4
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,14
23,14
24,16
25,16
26,18
27,18
28,18
29,18
30,18
31,24
32,24
33,24
34,24
35,27
36,27
37,27
38,27
39,27
40,27
41,27
42,27
43,27
44,29
45,29
46,29
47,29
48,29
49,29
50,29
51,29
52,29
53,31
54,31
55,31
56,31
57,31
58,31
59,31
60,31
61,33
62,33
63,33
64,33
65,33
66,40
67,40
68,40
69,42
70,44
71,44
72,44
73,47
74,49
75,49
76,49
77,49
78,49
79,49
80,49
81,49
82,49
83,49
84,49
85,49
86,49
87,49
88,49
89,49
90,49
91,49
92,49
93,49
94,49
95,51
96,51
97,53
98,56
99,56
100,56
101,56
102,56
103,56
104,56
105,56
106,56
107,56
108,58
109,58
110,58
111,58
112,60
113,62
114,62
115,64
116,64
117,64
118,67
119,69
120,72
121,72
122,72
123,72
124,72
125,74
126,74
127,77
128,79
129,79
130,80
131,80
132,80
133,80
134,87
135,87
136,87
137,87
138,87
139,87
140,90
141,90
142,90
143,92
144,92
145,92
146,94
147,94
148,94
149,94
150,96
151,98
152,100
153,100
154,100
155,102
156,104
157,107
158,107
159,107
160,109
161,109
162,109
163,109
164,109
165,109
166,109
167,112
168,112
169,112
170,112
171,112
172,112
173,112
174,112
175,115
176,115
177,115
178,117
179,117
180,119
181,119
182,119
183,119
184,119
185,119
186,119
187,119
188,121
189,123
190,125
191,125
192,125
193,128
194,128
195,128
196,128
197,131
198,131
199,134
200,136
201,136
202,139
203,145
204,145
205,148
206,148
207,148
208,148
209,148
210,148
211,148
212,148
213,148
214,150
215,152
216,152
217,152
218,154
219,154
220,154
221,154
222,154
223,156
224,156
225,156
226,156
227,158
228,160
229,160
230,162
231,162
232,162
233,162
234,164
235,164
236,164
237,167
238,169
239,169
240,171
241,171
242,171
243,171
244,171
245,171
246,171
247,171
248,171
249,171
250,171
251,173
252,176
253,176
254,176
255,176
256,176
257,176
258,176
259,176
260,176
261,176
262,178
263,178
264,178
265,181
266,181
267,181
268,181
269,181
270,181
271,183
272,183
273,183
274,183
275,183
276,183
277,183
278,183
279,183
280,183
281,183
282,185
283,185
284,187
285,187
286,189
287,189
288,189
289,189
290,192
291,192
292,199
293,201
294,201
295,201
296,201
297,201
298,201
299,201
300,203
301,203
302,203
303,203
304,206
305,206
306,206
307,220
308,220
309,222
310,222
311,222
312,222
313,222
314,222
315,224
316,224
317,224
318,224
319,224
320,224
321,224
322,224
323,224
324,224
325,224
326,224
327,224
328,224
329,224
330,224
331,224
332,224
333,224
334,224
335,224
336,224
337,224
338,227
339,227
340,227
341,237
342,237
343,237
344,240
345,240
346,240
347,240
348,242
349,242
350,242
351,242
352,242
353,242
354,244
355,244
356,244
357,244
358,244
359,246
360,248
361,248
362,248
363,251
364,251
365,251
366,251
367,253
368,253
369,256
370,259
371,259
372,261
373,261
374,261
375,261
376,261
377,261
378,263
379,265
380,268
381,268
382,268
383,268
384,268
385,270
386,270
387,270
388,272
389,274
390,277
391,277
392,280
393,280
394,280
395,283
396,289
397,291
398,291
399,297
400,303
401,303
402,303
403,305
404,305
405,305
406,305
407,305
408,305
409,305
410,305
411,305
412,308
413,308
414,308
415,311
416,311
417,313
418,313
419,313
420,313
421,313
422,313
423,313
424,313
425,313
426,313
427,316
428,316
429,316
430,322
431,324
432,326
433,326
434,326
435,326
436,326
437,326
438,326
439,326
440,326
441,326
442,328
443,328
444,328
445,330
446,330
447,330
448,330
449,330
450,330
451,330
452,330
453,330
454,330
455,330
456,330
457,330
458,330
459,330
460,330
461,330
462,330
463,330
464,330
465,330
466,332
467,342
468,345
469,345
470,345
471,347
472,347
473,350
474,350
475,350
476,350
477,350
478,350
479,350
480,350
481,350
482,350
483,350
484,356
485,359
486,359
487,359
488,361
489,363
490,365
491,367
492,370
493,370
494,372
495,372
496,372
497,372
498,375
499,375
500,375
501,375
502,375
503,378
504,378
505,380
506,380
507,380
508,380
509,382
510,382
511,382
512,384
513,386
514,386
515,386
516,386
517,386
518,386
519,386
520,386
521,386
522,386
523,386
524,386
525,386
526,386
527,389
528,389
529,389
530,389
531,391
532,393
533,393
534,393
535,393
536,395
537,395
538,397
539,399
540,399
541,399
542,399
543,399
544,399
545,399
546,399
547,399
548,399
549,399
550,399
551,399
552,399
553,399
554,402
555,405
556,405
557,405
558,405
559,408
560,408
561,410
562,412
563,412
564,412
565,412
566,412
567,418
568,421
569,421
570,423
571,423
572,423
573,423
574,423
575,423
576,423
577,423
578,426
579,426
580,429
581,429
582,431
583,431
584,431
585,431
586,431
587,431
588,431
589,434
590,436
591,436
592,436
593,436
594,436
595,436
596,438
597,438
598,438
599,438
600,438
601,438
602,440
603,442
604,442
605,442
606,442
607,442
608,442
609,442
610,442
611,444
612,444
613,444
614,446
615,446
616,446
617,446
618,452
619,452
620,452
621,452
622,454
623,454
624,456
625,456
626,456
627,459
628,459
629,459
630,459
631,461
632,461
633,461
634,461
635,461
636,464
637,466
638,466
639,469
640,469
641,469
642,471
643,471
644,471
645,471
646,471
647,482
648,485
649,485
650,485
651,485
652,487
653,487
654,489
655,489
656,489
657,489
658,489
659,489
660,489
661,489
662,489
663,494
664,494
665,494
666,494
667,494
668,494
669,494
670,494
671,494
672,494
673,494
674,494
675,501
676,501
677,501
678,501
679,501
680,501
681,501
682,501
683,501
684,501
685,501
686,503
687,506
688,506
689,506
690,508
691,508
692,511
693,511
694,511
695,513
696,513
697,513
698,513
699,513
700,513
701,515
702,515
703,517
704,519
705,519
706,519
707,519
708,519
709,519
710,519
711,519
712,519
713,521
714,527
715,527
716,527
717,530
718,530
719,530
720,533
721,533
722,533
723,533
724,533
725,533
726,540
727,540
728,540
729,540
730,540
731,540
732,542
733,545
734,545
735,547
736,547
737,547
738,547
739,547
740,547
741,547
742,547
743,547
744,550
745,550
746,552
747,552
748,552
749,552
750,552
751,552
752,552
753,552
754,552
755,554
756,554
757,554
758,557
759,557
760,557
761,559
762,561
763,561
764,563
765,563
766,563
767,563
768,563
769,563
770,565
771,565
772,567
773,567
774,567
775,567
776,567
777,567
778,570
779,570
780,570
781,570
782,570
783,570
784,570
785,570
786,570
787,570
788,570
789,570
790,570
791,573
792,573
793,576
794,576
795,576
796,578
797,578
798,578
799,581
800,581
801,581
802,581
803,581
804,583
805,583
806,583
807,583
808,583
809,583
810,586
811,586
812,592
813,592
814,599
815,599
816,599
817,599
818,599
819,599
820,599
821,599
822,599
823,601
824,601
825,601
826,601
827,603
828,603
829,603
830,605
831,605
832,607
833,607
834,609
835,609
836,609
837,609
838,609
839,609
840,609
841,609
842,609
843,609
844,609
845,609
846,611
847,613
848,613
849,615
850,617
851,617
852,617
853,617
854,619
855,619
856,619
857,619
858,621
859,621
860,621
861,623
862,623
863,623
864,623
865,623
866,623
867,623
868,623
869,623
870,623
871,623
872,623
873,626
874,626
875,626
876,626
877,628
878,630
879,630
880,630
881,630
882,630
883,630
884,630
885,632
886,634
887,636
888,636
889,636
890,636
891,636
892,636
893,636
894,636
895,636
896,636
897,638
898,638
899,638
900,641
901,641
902,644
903,644
904,646
905,646
906,646
907,646
908,646
909,648
910,648
911,648
912,648
913,648
914,648
915,648
916,648
917,655
918,655
919,655
920,655
921,655
922,655
923,658
924,658
925,660
926,660
927,663
928,663
929,669
930,669
931,671
932,673
933,673
934,673
935,673
936,673
937,675
938,675
939,675
940,675
941,675
942,675
943,675
944,677
945,679
946,679
947,681
948,681
949,681
950,684
951,684
952,684
953,684
954,687
955,687
956,687
957,689
958,689
959,691
960,691
961,691
962,691
963,691
964,691
965,691
966,691
967,691
968,691
969,693
970,693
971,696
972,696
973,696
974,698
975,700
976,700
977,702
978,702
979,702
980,704
981,706
982,706
983,706
984,706
985,708
986,708
987,708
988,708
989,708
990,710
991,710
992,710
993,710
994,712
995,712
996,714
997,716
998,716
999,718
