,0
0,0
1,29
2,39
3,47
4,96
5,104
6,134
7,158
8,158
9,178
10,178
11,207
12,217
13,247
14,259
15,282
16,298
17,317
18,337
19,361
20,369
21,449
22,464
23,476
24,500
25,564
26,576
27,594
28,618
29,626
30,641
31,651
32,670
33,700
34,712
35,718
36,878
37,878
38,960
39,980
40,1010
41,1034
42,1082
43,1094
44,1115
45,1139
46,1147
47,1155
48,1185
49,1200
50,1208
51,1242
52,1262
53,1310
54,1318
55,1318
56,1336
57,1352
58,1360
59,1416
60,1416
61,1416
62,1446
63,1446
64,1469
65,1487
66,1499
67,1508
68,1508
69,1508
70,1556
71,1566
72,1602
73,1622
74,1646
75,1720
76,1790
77,1798
78,1806
79,1862
80,1886
81,1898
82,1898
83,1898
84,1906
85,2374
86,2404
87,2412
88,2442
89,2462
90,2510
91,2510
92,2522
93,2552
94,2575
95,2583
96,2583
97,2601
98,2617
99,2629
100,2637
101,2637
102,2661
103,2717
104,2741
105,2761
106,2773
107,2781
108,2805
109,2805
110,2839
111,2849
112,2869
113,2899
114,2919
115,2931
116,2931
117,2960
118,2960
119,2990
120,3006
121,3040
122,3048
123,3068
124,3097
125,3109
126,3117
127,3165
128,3213
129,3221
130,3221
131,3241
132,3261
133,3277
134,3298
135,3321
136,3333
137,3345
138,3360
139,3384
140,3384
141,3399
142,3417
143,3447
144,3447
145,3455
146,3479
147,3513
148,3513
149,3519
150,3543
151,3577
152,3641
153,3653
154,3653
155,3683
156,3693
157,3705
158,3735
159,3795
160,3805
161,3820
162,3828
163,3842
164,3850
165,3850
166,3948
167,3963
168,4209
169,4265
170,4313
171,4333
172,4349
173,4357
174,4365
175,4384
176,4414
177,4420
178,4443
179,4483
180,4513
181,4579
182,4600
183,4620
184,4644
185,4656
186,4671
187,4687
188,4697
189,4709
190,4724
191,4744
192,4762
193,4768
194,4783
195,4783
196,4791
197,4811
198,4829
199,4853
200,4877
201,4897
202,4897
203,4917
204,4917
205,4932
206,4948
207,4972
208,4982
209,4992
210,5012
211,5060
212,5108
213,5118
214,5126
215,5134
216,5146
217,5156
218,5164
219,5176
220,5246
221,5294
222,5318
223,5384
224,5396
225,5411
226,5441
227,5475
228,5487
229,5501
230,5521
231,5551
232,5563
233,5582
234,5597
235,5609
236,5621
237,5669
238,5693
239,5701
240,5721
241,5843
242,5849
243,5859
244,5871
245,6076
246,6084
247,6104
248,6133
249,6197
250,6214
251,6230
252,6242
253,6248
254,6268
255,6274
256,6290
257,6311
258,6326
259,6344
260,6344
261,6359
262,6374
263,6398
264,6446
265,6458
266,6492
267,6498
268,6554
269,6574
270,6598
271,6646
272,6646
273,6666
274,6681
275,6681
276,6711
277,6711
278,6759
279,6771
280,6931
281,6961
282,6970
283,7018
284,7024
285,7054
286,7070
287,7070
288,7091
289,7103
290,7123
291,7393
292,7401
293,7435
294,7443
295,7461
296,7469
297,7499
298,7507
299,7679
300,7691
301,7739
302,7739
303,7773
304,7783
305,7803
306,7818
307,7828
308,7828
309,7844
310,7852
311,7900
312,7912
313,7924
314,7950
315,7998
316,8021
317,8069
318,8093
319,8127
320,8151
321,8171
322,8186
323,8206
324,8230
325,8242
326,8250
327,8258
328,8292
329,8302
330,8358
331,8366
332,8381
333,8411
334,8419
335,8448
336,8448
337,8478
338,8499
339,8511
340,8575
341,8579
342,8587
343,8587
344,8607
345,8613
346,8613
347,8661
348,8727
349,8747
350,8770
351,8788
352,8848
353,8918
354,8966
355,8978
356,8986
357,9016
358,9022
359,9056
360,9071
361,9101
362,9130
363,9150
364,9170
365,9176
366,9200
367,9230
368,9230
369,9242
370,9298
371,9314
372,9326
373,9360
374,9372
375,9372
376,9387
377,9411
378,9435
379,9459
380,9523
381,9547
382,9555
383,9571
384,9571
385,9579
386,9599
387,9619
388,9634
389,9634
390,9658
391,9668
392,9680
393,9700
394,9748
395,9796
396,9808
397,9824
398,9832
399,9880
400,9895
401,9916
402,9924
403,9924
404,9949
405,9957
406,9965
407,9973
408,9973
409,10021
410,10159
411,10178
412,10212
413,10220
414,10240
415,10252
416,10264
417,10276
418,10306
419,10318
420,10338
421,10348
422,10362
423,10377
424,10385
425,10385
426,10405
427,10421
428,10421
429,10433
430,10441
431,10471
432,10471
433,10479
434,10494
435,10506
436,10566
437,10574
438,10574
439,10582
440,10601
441,10621
442,10651
443,10675
444,10687
445,10693
446,10708
447,10708
448,10756
449,10796
450,10802
451,10810
452,10810
453,10822
454,10822
455,10830
456,10838
457,10850
458,10862
459,10870
460,10878
461,10902
462,10925
463,10949
464,11093
465,11103
466,11115
467,11135
468,11143
469,11158
470,11182
471,11190
472,11202
473,11214
474,11238
475,11246
476,11254
477,11302
478,11352
479,11522
480,11540
481,11540
482,11560
483,11584
484,11632
485,11648
486,11660
487,11660
488,11684
489,11700
490,11715
491,11738
492,11762
493,11785
494,11785
495,11785
496,11803
497,11859
498,11869
499,11869
500,11893
501,11909
502,11921
503,11933
504,11941
505,11956
506,11980
507,12008
508,12008
509,12008
510,12016
511,12024
512,12036
513,12048
514,12072
515,12084
516,12100
517,12130
518,12138
519,12150
520,12230
521,12254
522,12272
523,12288
524,12303
525,12317
526,12337
527,12385
528,12414
529,12438
530,12486
531,12486
532,12496
533,12530
534,12560
535,12576
536,12596
537,12608
538,12632
539,12648
540,12656
541,12672
542,12728
543,12763
544,12823
545,12841
546,12849
547,12869
548,12885
549,12897
550,12913
551,12925
552,12949
553,12964
554,12964
555,12993
556,12993
557,13063
558,13083
559,13113
560,13113
561,13121
562,13141
563,13165
564,13185
565,13185
566,13193
567,13201
568,13209
569,13229
570,13242
571,13266
572,13278
573,13307
574,13315
575,13345
576,13357
577,13378
578,13378
579,13426
580,13436
581,13452
582,13460
583,13476
584,13506
585,13530
586,13564
587,13604
588,13624
589,13644
590,13678
591,13693
592,13709
593,13721
594,13737
595,13737
596,13753
597,13777
598,13793
599,13809
600,13809
601,13825
602,13843
603,13843
604,13913
605,13913
606,13937
607,13947
608,14007
609,14067
610,14075
611,14091
612,14099
613,14133
614,14163
615,14171
616,14171
617,14186
618,14206
619,14218
620,14218
621,14388
622,14396
623,14426
624,14434
625,14482
626,14502
627,14513
628,14523
629,14541
630,14639
631,14639
632,14654
633,14660
634,14708
635,14708
636,14728
637,14740
638,14756
639,14804
640,14824
641,14839
642,14903
643,14951
644,14963
645,14971
646,14983
647,14998
648,15006
649,15036
650,15048
651,15048
652,15072
653,15128
654,15143
655,15155
656,15221
657,15239
658,15251
659,15271
660,15301
661,15331
662,15339
663,15403
664,15469
665,15489
666,15537
667,15593
668,15605
669,15611
670,15645
671,15660
672,15672
673,15680
674,15704
675,15724
676,15824
677,15848
678,15860
679,15880
680,15890
681,15898
682,15918
683,15924
684,15947
685,15968
686,15988
687,16036
688,16046
689,16066
690,16074
691,16086
692,16086
693,16116
694,16135
695,16205
696,16205
697,16205
698,16220
699,16220
700,16240
701,16274
702,16294
703,16324
704,16340
705,16352
706,16352
707,16382
708,16392
709,16392
710,16392
711,16416
712,16416
713,16440
714,16488
715,16517
716,16547
717,16577
718,16577
719,16593
720,16617
721,16625
722,16633
723,16649
724,16661
725,16721
726,16733
727,16781
728,16811
729,16831
