,0
0,2
1,6
2,7
3,10
4,13
5,21
6,27
7,29
8,32
9,35
10,36
11,38
12,40
13,42
14,46
15,49
16,50
17,52
18,56
19,59
20,61
21,62
22,63
23,71
24,73
25,75
26,78
27,81
28,85
29,87
30,90
31,92
32,98
33,101
34,104
35,106
36,108
37,111
38,114
39,122
40,128
41,131
42,137
43,138
44,140
45,146
46,149
47,152
48,153
49,156
50,157
51,159
52,161
53,167
54,173
55,177
56,178
57,186
58,192
59,193
60,196
61,197
62,199
63,202
64,203
65,205
66,207
67,209
68,210
69,211
70,213
71,216
72,218
73,220
74,223
75,225
76,227
77,228
78,230
79,232
80,234
81,236
82,239
83,242
84,245
85,249
86,251
87,254
88,258
89,264
90,267
91,268
92,271
93,275
94,278
95,281
96,282
97,286
98,292
99,295
100,296
101,299
102,302
103,305
104,308
105,310
106,313
107,319
108,325
109,331
110,333
111,335
112,337
113,341
114,343
115,345
116,347
117,350
118,364
119,365
120,368
121,372
122,376
123,378
124,380
125,382
126,384
127,385
128,401
129,404
130,407
131,408
132,414
133,417
134,423
135,425
136,427
137,431
138,435
139,437
140,439
141,441
142,442
143,446
144,448
145,454
146,457
147,461
148,467
149,469
150,471
151,473
152,476
153,478
154,481
155,482
156,488
157,490
158,492
159,493
160,495
161,529
162,532
163,533
164,537
165,541
166,543
167,547
168,550
169,556
170,559
171,560
172,562
173,582
174,590
175,592
176,598
177,605
178,607
179,609
180,615
181,617
182,620
183,622
184,625
185,629
186,633
187,635
188,637
189,643
190,644
191,647
192,648
193,650
194,652
195,656
196,659
197,661
198,663
199,667
200,670
201,684
202,685
203,686
204,692
205,699
206,701
207,704
208,706
209,714
210,722
211,728
212,732
213,733
214,736
215,738
216,741
217,747
218,751
219,754
220,756
221,759
222,762
223,764
224,770
225,771
226,774
227,778
228,784
229,792
230,795
231,798
232,800
233,801
234,803
235,806
236,814
237,817
238,818
239,820
240,821
241,824
242,825
243,832
244,835
245,841
246,844
247,848
248,892
249,894
250,895
251,903
252,909
253,911
254,915
255,918
256,921
257,924
258,926
259,934
260,938
261,942
262,945
263,946
264,950
265,960
266,962
267,966
268,974
269,978
270,979
271,982
272,989
273,991
274,1005
275,1007
276,1013
277,1015
278,1018
279,1021
280,1022
281,1026
282,1028
283,1031
284,1037
285,1043
286,1051
287,1057
288,1061
289,1067
290,1070
291,1072
292,1073
293,1079
294,1081
295,1083
296,1085
297,1089
298,1093
299,1095
300,1098
301,1100
302,1103
303,1106
304,1110
305,1113
306,1117
307,1119
308,1121
309,1124
310,1127
311,1129
312,1269
313,1271
314,1278
315,1285
316,1286
317,1289
318,1293
319,1299
320,1301
321,1303
322,1306
323,1309
324,1315
325,1317
326,1319
327,1322
328,1326
329,1328
330,1330
331,1333
332,1336
333,1340
334,1341
335,1343
336,1347
337,1350
338,1354
339,1356
340,1358
341,1362
342,1364
343,1367
344,1370
345,1374
346,1377
347,1381
348,1382
349,1490
350,1492
351,1494
352,1497
353,1500
354,1506
355,1508
356,1512
357,1516
358,1518
359,1520
360,1522
361,1524
362,1528
363,1532
364,1536
365,1537
366,1540
367,1542
368,1548
369,1550
370,1690
371,1692
372,1696
373,1698
374,1701
375,1705
376,1706
377,1712
378,1757
379,1759
380,1761
381,1764
382,1767
383,1771
384,1773
385,1777
386,1781
387,1784
388,1786
389,1788
390,1790
391,1793
392,1795
393,1797
394,1805
395,1807
396,1808
397,1811
398,1813
399,1817
400,1820
401,1822
402,1823
403,1825
404,1831
405,1838
406,1857
407,1859
408,1861
409,1863
410,1865
411,1872
412,1875
413,1877
414,1881
415,1882
416,1884
417,1887
418,1889
419,1891
420,1899
421,1902
422,1980
423,1982
424,1985
425,1989
426,1992
427,1994
428,1996
429,2000
430,2114
431,2116
432,2120
433,2131
434,2133
435,2137
436,2139
437,2141
438,2145
439,2159
440,2160
441,2162
442,2165
443,2168
444,2175
445,2245
446,2247
447,2249
448,2252
449,2254
450,2261
451,2277
452,2279
453,2419
454,2422
455,2426
456,2432
457,2433
458,2436
459,2438
460,2442
461,2445
462,2447
463,2449
464,2455
465,2457
466,2458
467,2462
468,2464
469,2466
470,2469
471,2471
472,2474
473,2476
474,2477
475,2479
476,2481
477,2577
478,2581
479,2583
480,2586
481,2588
482,2590
483,2593
484,2596
485,2598
486,2600
487,2603
488,2609
489,2610
490,2612
491,2615
492,2618
493,2619
494,2622
495,2623
496,2624
497,2626
498,2630
499,2633
500,2637
501,2639
502,2643
503,2645
504,2647
505,2651
506,2658
507,2660
508,2663
509,2667
510,2669
511,2671
512,2674
513,2676
514,2679
515,2680
516,2686
517,2688
518,2690
519,2694
520,2696
521,2699
522,2701
523,2703
524,2843
525,2845
526,2848
527,2851
528,2852
529,2854
530,2857
531,2860
532,2862
533,2864
534,2867
535,2869
536,2872
537,2876
538,2898
539,2900
540,2902
541,2906
542,2907
543,2909
544,2915
545,2917
546,2918
547,2921
548,2923
549,2929
550,2974
551,2977
552,2985
553,2988
554,2989
555,2992
556,2995
557,2997
558,2999
559,3001
560,3007
561,3009
562,3016
563,3018
564,3022
565,3059
566,3061
567,3064
568,3070
569,3071
570,3072
571,3080
572,3083
573,3084
574,3086
575,3088
576,3089
577,3091
578,3094
579,3096
580,3097
581,3099
582,3101
583,3109
584,3111
585,3113
586,3117
587,3118
588,3120
589,3126
590,3127
591,3130
592,3131
593,3135
594,3137
595,3138
596,3408
597,3412
598,3416
599,3422
600,3425
601,3427
602,3428
603,3430
604,3432
605,3434
606,3438
607,3441
608,3511
609,3513
610,3514
611,3516
612,3519
613,3523
614,3527
615,3531
616,3537
617,3539
618,3540
619,3541
620,3544
621,3545
622,3547
623,3549
624,3550
625,3556
626,3558
627,3628
628,3630
629,3633
630,3634
631,3636
632,3638
633,3641
634,3644
635,3646
636,3648
637,3651
638,3653
639,3655
640,3659
641,3662
642,3665
643,3666
644,3667
645,3673
646,3677
647,3683
648,3686
649,3692
650,3708
651,3716
652,3718
653,3719
654,3723
655,3727
656,3730
657,3737
658,3753
659,3756
660,3759
661,3761
662,3767
663,3770
664,3773
665,3779
666,3781
667,3783
668,3784
669,3786
670,3789
671,3795
672,3799
673,3802
674,3808
675,3810
676,3812
677,3816
678,3820
679,3822
680,3825
681,3836
682,3842
683,3846
684,3850
685,3854
686,3856
687,3858
688,3860
689,3876
690,3877
691,3878
692,3881
693,3883
694,3885
695,3887
696,3889
697,3892
698,3896
699,3898
700,3902
701,3903
702,3906
703,3908
704,3916
705,3922
706,3924
707,3925
708,3928
709,3932
710,3936
711,3942
712,3946
713,3948
714,3950
715,3954
716,3956
717,3958
718,3961
719,3964
720,3970
721,3974
722,3977
723,3979
724,3981
725,3984
726,3991
727,3993
728,3996
729,4000
730,4006
731,4010
732,4011
733,4017
734,4019
735,4022
736,4026
737,4030
738,4032
739,4034
740,4035
741,4039
742,4043
743,4047
744,4049
745,4094
746,4095
747,4096
748,4097
749,4105
750,4108
751,4110
752,4112
753,4115
754,4116
755,4119
756,4121
757,4125
758,4126
759,4130
760,4132
761,4134
762,4136
763,4138
764,4140
765,4142
766,4144
767,4146
768,4149
769,4151
770,4154
771,4157
772,4158
773,4159
774,4162
775,4164
776,4165
777,4168
778,4169
779,4170
780,4173
781,4175
782,4179
783,4182
784,4184
785,4187
786,4189
787,4203
788,4248
789,4250
790,4256
791,4260
792,4263
793,4333
794,4370
795,4384
796,4385
797,4389
798,4391
799,4397
800,4401
801,4404
802,4407
803,4547
804,4549
805,4555
806,4556
807,4559
808,4561
809,4563
810,4566
811,4568
812,4574
813,4576
814,4582
815,4584
816,4587
817,4590
818,4594
819,4734
820,4736
821,4738
822,4741
823,4745
824,4748
825,4754
826,4757
827,4761
828,4763
829,4766
830,4768
831,4774
832,4780
833,4782
834,4785
835,4787
836,4790
837,4793
838,4795
839,4797
840,4800
841,4802
842,4805
843,4806
844,4810
845,4816
846,4818
847,4821
848,4823
849,4834
850,4835
851,4837
852,4841
853,4843
854,4927
855,4929
856,4932
857,4936
858,4937
859,4940
860,4946
861,4950
862,4954
863,4956
864,4958
865,4959
866,4962
867,4966
868,4972
869,4974
870,4976
871,4977
872,4980
873,4986
874,4989
875,4995
876,5003
877,5005
878,5006
879,5008
880,5010
881,5011
882,5019
883,5020
884,5022
885,5025
886,5165
887,5168
888,5171
889,5177
890,5181
891,5182
892,5183
893,5186
894,5189
895,5192
896,5194
897,5196
898,5203
899,5205
900,5208
901,5214
902,5217
903,5221
904,5223
905,5224
906,5226
907,5228
908,5231
909,5233
910,5235
911,5237
912,5238
913,5239
914,5241
915,5245
916,5247
917,5249
918,5251
919,5257
920,5261
921,5275
922,5276
923,5279
924,5282
925,5283
926,5286
927,5290
928,5298
929,5300
930,5302
931,5304
932,5307
933,5309
934,5311
935,5315
936,5317
937,5319
938,5321
939,5324
940,5326
941,5328
942,5332
943,5334
944,5340
945,5348
946,5355
947,5359
948,5361
949,5363
950,5377
951,5384
952,5385
953,5387
954,5390
955,5392
956,5396
957,5398
958,5401
959,5403
960,5405
961,5406
962,5409
963,5410
964,5413
965,5416
966,5419
967,5422
968,5423
969,5426
970,5427
971,5517
972,5523
973,5525
974,5529
975,5532
976,5534
977,5538
978,5541
979,5543
980,5547
981,5550
982,5552
983,5554
984,5557
985,5563
986,5564
987,5568
988,5570
989,5574
990,5581
991,5585
992,5588
993,5590
994,5592
995,5596
996,5598
997,5599
998,5600
999,5601
1000,5603
1001,5606
1002,5610
1003,5611
1004,5613
1005,5617
1006,5621
1007,5625
1008,5628
1009,5631
1010,5635
1011,5636
1012,5646
1013,5649
1014,5652
1015,5655
1016,5657
1017,5663
1018,5670
1019,5674
1020,5676
1021,5678
1022,5680
1023,5683
1024,5685
1025,5687
1026,5691
1027,5693
1028,5697
1029,5703
1030,5705
1031,5707
1032,5709
1033,5715
1034,5716
1035,5718
1036,5719
1037,6151
1038,6153
1039,6155
1040,6158
1041,6160
1042,6164
1043,6165
1044,6166
1045,6169
1046,6171
1047,6178
1048,6180
1049,6183
1050,6186
1051,6190
1052,6197
1053,6199
1054,6200
1055,6308
1056,6311
1057,6314
1058,6320
1059,6324
1060,6326
1061,6328
1062,6331
1063,6333
1064,6336
1065,6343
1066,6345
1067,6351
1068,6353
1069,6367
1070,6369
1071,6371
1072,6374
1073,6444
1074,6446
1075,6460
1076,6462
1077,6470
1078,6472
1079,6506
1080,6509
1081,6511
1082,6512
1083,6518
1084,6520
1085,6522
1086,6523
1087,6525
1088,6528
1089,6618
1090,6620
1091,6622
1092,6623
1093,6625
1094,6627
1095,6631
1096,6633
1097,6641
1098,6643
1099,6649
1100,6651
1101,6653
1102,6655
1103,6659
1104,6661
1105,6663
1106,6666
1107,6667
1108,6669
1109,6673
1110,6674
1111,6675
1112,6681
1113,6684
1114,6686
1115,6689
1116,6697
1117,6699
1118,6706
1119,6709
1120,6715
1121,6716
1122,6718
1123,6724
1124,6728
1125,6731
1126,6733
1127,6739
1128,6741
1129,6744
1130,6750
1131,6752
1132,6755
1133,6757
1134,6759
1135,6762
1136,6765
1137,6768
1138,6812
1139,6816
1140,6818
1141,6822
1142,6828
1143,6831
1144,6833
1145,6836
1146,6838
1147,6841
1148,6843
1149,6845
1150,6847
1151,6848
1152,6850
1153,6854
1154,6856
1155,6862
1156,6864
1157,6866
1158,6867
1159,6868
1160,6869
1161,6873
1162,6879
1163,6882
1164,6884
1165,6888
1166,6890
1167,6893
1168,6897
1169,6921
1170,6923
1171,6925
1172,6926
1173,6930
1174,6931
1175,6939
1176,6941
1177,6943
1178,6945
1179,6957
1180,6961
1181,6965
1182,6971
1183,6973
1184,6976
1185,6978
1186,6980
1187,6982
1188,6988
1189,6990
1190,6996
1191,6998
1192,7002
1193,7004
1194,7005
1195,7008
1196,7014
1197,7015
1198,7018
1199,7021
1200,7028
1201,7029
1202,7031
1203,7033
1204,7037
1205,7040
1206,7043
1207,7045
1208,7048
1209,7051
1210,7053
1211,7055
1212,7059
1213,7061
1214,7062
1215,7104
1216,7106
1217,7109
1218,7110
1219,7113
1220,7119
1221,7125
1222,7133
1223,7135
1224,7137
1225,7145
1226,7147
1227,7148
1228,7151
1229,7152
1230,7158
1231,7162
1232,7164
1233,7166
1234,7172
1235,7175
1236,7178
1237,7181
1238,7183
1239,7187
1240,7190
1241,7192
1242,7196
1243,7198
1244,7199
1245,7205
1246,7211
1247,7213
1248,7216
1249,7219
1250,7222
1251,7224
1252,7227
1253,7235
1254,7239
1255,7241
1256,7243
1257,7249
1258,7252
1259,7254
1260,7258
1261,7260
1262,7261
1263,7263
1264,7266
1265,7269
1266,7273
1267,7274
1268,7276
1269,7320
1270,7322
1271,7325
1272,7329
1273,7335
1274,7337
1275,7340
1276,7342
1277,7345
1278,7348
1279,7349
1280,7352
1281,7354
1282,7356
1283,7357
1284,7360
1285,7362
1286,7365
1287,7367
1288,7371
1289,7374
1290,7378
1291,7380
1292,7382
1293,7385
1294,7387
1295,7393
1296,7396
1297,7398
1298,7402
1299,7404
1300,7407
1301,7410
1302,7412
1303,7413
1304,7415
1305,7416
1306,7417
1307,7525
1308,7529
1309,7531
1310,7534
1311,7536
1312,7538
1313,7540
1314,7544
1315,7547
1316,7549
1317,7552
1318,7555
1319,7557
1320,7559
1321,7561
1322,7567
1323,7568
1324,7571
1325,7572
1326,7576
1327,7578
1328,7580
1329,7582
1330,7672
1331,7674
1332,7680
1333,7686
1334,7690
1335,7692
1336,7698
1337,7702
1338,7704
1339,7706
1340,7708
1341,7712
1342,7715
1343,7717
1344,7723
1345,7725
1346,7728
1347,7731
1348,7733
1349,7736
1350,7737
1351,7739
1352,7747
1353,7748
1354,7750
1355,7751
1356,7753
1357,7757
1358,7760
1359,7762
1360,7765
1361,7769
1362,7772
1363,7775
1364,7777
1365,7783
1366,7787
1367,7790
1368,7792
1369,7795
1370,7801
1371,7804
1372,7811
1373,7815
1374,7817
1375,7818
1376,7821
1377,7823
1378,7825
1379,7828
1380,7829
1381,7830
1382,7832
1383,7838
