,0
0,0
1,96
2,96
3,132
4,152
5,204
6,204
7,218
8,218
9,218
10,259
11,281
12,293
13,309
14,373
15,393
16,393
17,393
18,393
19,429
20,451
21,465
22,486
23,564
24,590
25,654
26,665
27,743
28,759
29,764
30,786
31,794
32,870
33,882
34,914
35,988
36,1052
37,1052
38,1052
39,1052
40,1142
41,1165
42,1271
43,1283
44,1283
45,1283
46,1283
47,1296
48,1374
49,1374
50,1390
51,1390
52,1399
53,1432
54,1432
55,1432
56,1432
57,1432
58,1452
59,1487
60,1501
61,1521
62,1535
63,1535
64,1551
65,1567
66,1572
67,1582
68,1582
69,1617
70,1630
71,1642
72,1683
73,1683
74,1703
75,1703
76,1703
77,1809
78,1809
79,1831
80,1899
81,1914
82,1999
83,2022
84,2022
85,2022
86,2044
87,2092
88,2116
89,2116
90,2170
91,2214
92,2278
93,2278
94,2299
95,2319
96,2327
97,2342
98,2363
99,2363
100,2411
101,2446
102,2446
103,2452
104,2532
105,2550
106,2550
107,2550
108,2550
109,2635
110,2655
111,2735
112,2781
113,2781
114,2901
115,2952
116,2952
117,2952
118,2994
119,3052
120,3084
121,3084
122,3084
123,3084
124,3097
125,3115
126,3189
127,3267
128,3267
129,3303
130,3309
131,3339
132,3401
133,3420
134,3441
135,3519
136,3531
137,3588
138,3639
139,3703
140,3703
141,3726
142,3737
143,3841
144,3852
145,3852
146,3852
147,3868
148,3974
149,3974
150,4038
151,4056
152,4056
153,4152
154,4152
155,4158
156,4172
157,4220
158,4241
159,4249
160,4317
161,4379
162,4420
163,4420
164,4484
165,4495
166,4528
167,4576
168,4576
169,4576
170,4584
171,4584
172,4607
173,4607
174,4615
175,4669
176,4682
177,4703
178,4755
179,4833
180,4855
181,4855
182,4855
183,4973
184,4973
185,4973
186,4973
187,4973
188,5069
189,5128
190,5128
191,5128
192,5148
193,5156
194,5176
195,5248
196,5248
197,5269
198,5289
199,5357
200,5357
201,5373
202,5393
203,5469
204,5469
205,5489
206,5561
207,5561
208,5564
209,5564
210,5564
211,5585
212,5603
213,5707
214,5719
