,0
0,18
1,33
2,34
3,52
4,54
5,56
6,60
7,81
8,85
9,89
10,93
11,109
12,121
13,135
14,136
15,138
16,150
17,154
18,155
19,164
20,168
21,170
22,185
23,186
24,192
25,196
26,200
27,202
28,204
29,211
30,215
31,218
32,220
33,222
34,223
35,227
36,229
37,233
38,248
39,250
40,252
41,254
42,262
43,265
44,277
45,297
46,299
47,305
48,312
49,314
50,316
51,318
52,333
53,353
54,365
55,380
56,382
57,385
58,387
59,401
60,409
61,424
62,428
63,443
64,445
65,447
66,451
67,455
68,457
69,460
70,463
71,467
72,469
73,475
74,477
75,486
76,488
77,490
78,492
79,493
80,499
81,501
82,516
83,520
84,522
85,570
86,576
87,580
88,582
89,589
90,609
91,615
92,630
93,634
94,637
95,639
96,641
97,656
98,658
99,667
100,669
101,673
102,675
103,679
104,683
105,686
106,690
107,693
108,697
109,715
110,717
111,719
112,739
113,741
114,743
115,747
116,753
117,788
118,792
119,793
120,797
121,801
122,817
123,821
124,825
125,827
126,829
127,832
128,836
129,848
130,850
131,854
132,858
133,870
134,872
135,874
136,878
137,902
138,917
139,952
140,953
141,953
142,957
143,963
144,967
145,1002
146,1008
147,1010
148,1025
149,1034
150,1036
151,1048
152,1052
153,1053
154,1059
155,1063
156,1075
157,1077
158,1101
159,1116
160,1117
161,1119
162,1123
163,1125
164,1127
165,1130
166,1139
167,1141
168,1143
169,1147
170,1151
171,1155
172,1159
173,1171
174,1175
175,1195
176,1207
177,1242
178,1251
179,1253
180,1255
181,1259
182,1263
183,1278
184,1280
185,1282
186,1288
187,1291
188,1295
189,1299
190,1303
191,1309
192,1315
193,1317
194,1329
195,1335
196,1339
197,1341
198,1365
199,1373
200,1379
201,1382
202,1390
203,1408
204,1414
205,1423
206,1427
207,1429
208,1441
209,1501
210,1509
211,1513
212,1514
213,1526
214,1540
215,1543
216,1571
217,1573
218,1577
219,1579
220,1580
221,1582
222,1583
223,1589
224,1601
225,1617
226,1632
227,1638
228,1650
229,1662
230,1664
231,1666
232,1672
233,1678
234,1690
235,1693
236,1699
237,1701
238,1721
239,1736
240,1745
241,1747
242,1751
243,1753
244,1759
245,1774
246,1782
247,1784
248,1824
249,1827
250,1829
251,1831
252,1837
253,1841
254,1842
255,1848
256,1850
257,1854
258,1855
259,1857
260,1858
261,1882
262,1888
263,1889
264,1901
265,1904
266,1906
267,1926
268,1934
269,1946
270,1950
271,1954
272,1957
273,1973
274,1975
275,1987
276,1996
277,1999
278,2005
279,2007
280,2027
281,2033
282,2034
283,2036
284,2042
285,2044
286,2056
287,2071
288,2073
289,2093
290,2097
291,2099
292,2103
293,2118
294,2122
295,2126
296,2127
297,2131
298,2133
299,2136
300,2148
301,2154
302,2157
303,2158
304,2160
305,2166
306,2169
307,2175
308,2177
