,0
0,17
1,27
2,39
3,75
4,85
5,103
6,121
7,129
8,139
9,151
10,161
11,173
12,187
13,193
14,205
15,220
16,238
17,253
18,289
19,299
20,308
21,317
22,335
23,335
24,347
25,361
26,369
27,375
28,383
29,404
30,419
31,431
32,449
33,461
34,475
35,481
36,489
37,501
38,516
39,528
40,528
41,543
42,549
43,561
44,596
45,603
46,615
47,627
48,635
49,652
50,670
51,678
52,698
53,713
54,733
55,739
56,756
57,792
58,802
59,810
60,816
61,816
62,831
63,837
64,849
65,849
66,870
67,878
68,913
69,931
70,939
71,954
72,966
73,978
74,990
75,1000
76,1012
77,1020
78,1030
79,1038
80,1050
81,1062
82,1070
83,1070
84,1082
85,1094
86,1094
87,1100
88,1108
89,1120
90,1130
91,1130
92,1130
93,1138
94,1158
95,1164
96,1184
97,1199
98,1211
99,1223
100,1241
101,1249
102,1255
103,1267
104,1285
105,1297
106,1332
107,1364
108,1399
109,1406
110,1413
111,1413
112,1419
113,1427
114,1427
115,1427
116,1444
117,1450
118,1462
119,1470
120,1470
121,1485
122,1500
123,1500
124,1520
125,1532
126,1544
127,1552
128,1552
129,1560
130,1578
131,1593
132,1611
133,1641
134,1651
135,1685
136,1693
137,1705
138,1711
139,1723
140,1732
141,1740
142,1758
143,1766
144,1774
145,1774
146,1789
147,1807
148,1813
149,1825
150,1831
151,1831
152,1849
153,1861
154,1861
155,1878
156,1890
157,1900
158,1900
159,1930
160,1936
161,1946
162,1961
163,1969
164,1984
165,1996
166,2014
167,2023
168,2035
169,2047
170,2062
171,2072
172,2084
173,2108
174,2114
175,2124
176,2132
177,2142
178,2148
179,2163
180,2175
181,2185
182,2193
183,2199
184,2209
185,2216
186,2244
187,2254
188,2266
189,2272
190,2278
191,2284
192,2314
193,2326
194,2336
195,2372
196,2378
197,2390
198,2420
199,2438
200,2450
201,2462
202,2474
203,2486
204,2518
205,2534
206,2542
207,2542
208,2550
209,2565
210,2573
211,2580
212,2588
213,2594
214,2604
215,2610
216,2656
217,2662
218,2674
219,2684
220,2696
221,2708
222,2720
223,2750
224,2762
225,2774
226,2780
227,2788
228,2800
229,2812
230,2846
231,2896
232,2902
233,2902
234,2922
235,2930
236,2940
237,2956
238,2971
239,2977
240,3047
241,3065
242,3100
243,3120
244,3129
245,3144
246,3161
247,3185
248,3200
249,3218
250,3230
251,3230
252,3230
253,3242
254,3262
255,3270
256,3290
257,3296
258,3296
259,3308
260,3320
261,3350
262,3362
263,3374
264,3386
265,3426
266,3426
267,3450
268,3456
269,3476
270,3494
271,3503
272,3503
273,3518
274,3518
275,3524
276,3530
277,3542
278,3572
279,3587
280,3605
281,3611
282,3617
283,3629
284,3641
285,3653
286,3659
287,3674
288,3686
289,3694
290,3694
291,3708
292,3725
293,3725
294,3737
295,3745
296,3757
297,3767
298,3773
299,3779
300,3809
301,3821
302,3821
303,3833
304,3841
305,3849
306,3864
307,3870
308,3882
309,3902
310,3908
311,3908
312,3908
313,3918
314,3926
315,3938
316,3968
317,3983
318,3993
319,4005
320,4047
321,4053
322,4063
323,4093
324,4093
325,4110
326,4126
327,4146
328,4164
329,4194
330,4229
331,4236
332,4244
333,4244
334,4264
335,4268
336,4298
337,4298
338,4316
339,4360
340,4372
341,4378
342,4392
343,4392
344,4404
345,4416
346,4425
347,4437
348,4447
349,4453
350,4465
351,4477
352,4489
353,4501
354,4521
355,4556
356,4564
357,4579
358,4579
359,4589
360,4589
361,4595
362,4595
363,4601
364,4611
365,4661
366,4678
367,4688
368,4706
369,4723
370,4733
371,4750
372,4792
373,4792
374,4804
375,4816
376,4824
377,4836
378,4854
379,4864
380,4864
381,4910
382,4928
383,4928
384,4943
385,4963
386,4975
387,4987
388,5033
389,5067
390,5085
391,5100
392,5106
393,5112
394,5132
395,5146
396,5156
397,5156
398,5156
399,5198
400,5216
401,5229
402,5241
403,5247
404,5253
405,5261
406,5278
407,5284
408,5292
409,5334
410,5342
411,5354
412,5390
413,5408
414,5426
415,5444
416,5456
417,5466
418,5496
419,5504
420,5514
421,5520
422,5532
423,5552
424,5564
425,5579
426,5579
427,5599
428,5611
429,5617
430,5637
431,5637
432,5645
433,5663
434,5681
435,5696
436,5708
437,5714
438,5726
439,5744
440,5752
441,5764
442,5782
443,5800
444,5810
445,5818
446,5824
447,5834
448,5838
449,5880
450,5890
451,5896
452,5908
453,5908
454,5920
455,5930
456,5948
457,5994
458,5994
459,6002
460,6010
461,6020
462,6052
463,6067
464,6085
465,6120
466,6132
467,6167
468,6179
469,6187
470,6202
471,6222
472,6228
473,6240
474,6248
475,6248
476,6263
477,6299
478,6312
479,6332
480,6350
481,6350
482,6358
483,6376
484,6376
485,6385
486,6385
487,6389
488,6397
489,6397
490,6432
491,6440
492,6452
493,6464
494,6499
495,6529
496,6565
497,6573
498,6585
499,6589
500,6607
501,6615
502,6615
503,6625
504,6631
505,6661
506,6667
507,6667
508,6679
509,6691
510,6699
511,6711
512,6723
513,6723
514,6729
515,6729
516,6741
517,6755
518,6761
519,6807
520,6819
521,6829
522,6839
523,6857
524,6872
525,6884
526,6896
527,6902
528,6908
529,6920
530,6920
531,6935
532,6950
533,6962
534,6974
535,6983
536,6991
537,6991
538,7003
539,7015
540,7027
541,7039
542,7051
543,7069
544,7089
545,7125
546,7125
547,7129
548,7139
549,7149
550,7155
551,7167
552,7177
553,7187
554,7207
555,7207
